target_id	length	eff_length	est_counts	tpm
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	368.628	17	1170.46
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	356.227	2	142.495
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	538.257	5	235.763
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	203.195	72	8993.19
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	809.07	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	384.533	4	264.01
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	203.195	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	555.44	1	45.6938
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	261.441	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1664.07	6	91.5113
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	326.481	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	908.07	35	978.236
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	442.773	4	229.284
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	389.58	0	0
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3278.07	26	201.303
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	689.139	6	220.973
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1097.07	0	0
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1082.07	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	487.434	2	104.138
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	674.207	3	112.934
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	252.067	0	0
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	434.613	3	175.192
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	971.07	11	287.5
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	445.594	3	170.874
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1259.07	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2465.07	8	82.3675
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	237.567	5	534.168
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	581.648	0	0
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	440.041	0	0
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1445.07	8	140.506
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1322.07	113	2169.3
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	498.64	7	356.292
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	454.094	1	55.8919
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	395.299	4	256.82
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	527.264	0	0
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	776.07	1	32.7035
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	187.897	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	240.207	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	225.998	3	336.908
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	296.361	11	942.033
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	971.07	4	104.545
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	689.139	3	110.487
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3302.07	212	1629.46
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	348.586	2	145.618
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	629.528	12	483.795
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	890.07	1	28.5148
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	363.84	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	941.07	14	377.573
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1013.07	0	0
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	734.07	1	34.5746
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	368.628	4	275.401
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	830.07	5	152.88
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	581.648	59.5827	2599.89
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2126.07	61	728.194
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	232.823	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	538.257	2	94.3051
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	743.07	1	34.1559
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	420.997	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	749.07	1	33.8823
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	713.07	4	142.371
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	728.07	45	1568.68
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	252.067	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	719.07	17	600.03
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	261.441	1	97.0781
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	230.554	1	110.084
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3170.07	43	344.266
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	379.24	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1625.07	9	140.561
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1445.07	1	17.5633
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	178.927	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1262.07	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	518.631	3	146.811
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	434.613	9	525.575
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	261.441	1	97.0781
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	366.008	1	69.3432
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	190.258	19	2534.57
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1184.07	15	321.521
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	509.887	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	178.927	1	141.847
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1178.07	18	387.79
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	336.208	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	194.658	2	260.767
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	608.589	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	644.339	1	39.3895
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1232.07	8	164.797
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	384.533	197	13002.5
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	351.111	209	15107.6
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	602.589	8	336.949
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	872.07	1	29.1034
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	493.286	47	2418.21
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1565.07	12	194.6
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	400.237	5	317.065
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	437.085	2	116.134
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	476.691	3	159.727
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1178.07	3	64.6316
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1469.07	1975	34120.8
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	271.135	4	374.429
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1130.07	0	0
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1067.07	2	47.5699
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	707.07	7	251.264
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	271.135	2	187.214
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	476.691	41	2182.94
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	363.84	13	906.834
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	605.589	107	4484.36
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1193.07	16	340.368
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	755.07	4	134.452
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1304.07	30	583.869
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	317.223	1	80.0075
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2150.07	7	82.6305
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	716.07	4	141.775
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	490.434	1	51.7505
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	353.707	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	451.368	3	168.688
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	938.07	1	27.0558
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1331.07	2	38.135
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	596.648	7	297.766
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	232.823	3	327.032
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	418.167	1	60.6939
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1286.07	5	98.6735
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	532.577	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	324.068	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	294.071	1	86.3062
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1040.07	137	3343.13
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	373.823	7	475.255
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	899.07	3	84.6882
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5552.07	23	105.14
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1082.07	2	46.9105
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1328.07	3	57.3318
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8273.07	45	138.051
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	263.64	3	288.805
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1769.07	3	43.0399
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1115.07	4	91.0443
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1244.07	3	61.2028
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	326.481	4	310.955
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	303.436	1	83.6426
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	212.376	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1067.07	3	71.3548
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	294.071	0	0
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2903.07	13	113.653
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1259.07	1	20.1579
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2027.07	14	175.289
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1040.07	1	24.4024
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	890.07	2	57.0297
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	558.44	0	0
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	647.339	1	39.207
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	207.847	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	402.499	0	0
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2498.07	9	91.4393
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	192.473	3	395.592
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	454.094	1	55.8919
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	144.623	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1289.07	7	137.821
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	674.207	0	0
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	249.812	0	0
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1247.07	2	40.7037
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	284.61	3	267.526
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	587.648	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1082.07	6	140.731
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	487.434	1	52.069
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	629.528	9	362.846
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	824.07	6	184.792
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	821.07	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2162.07	223	2617.76
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	280.549	1	90.4661
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	555.44	2	91.3877
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	252.067	3	302.065
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1226.07	19	393.308
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	305.974	11	912.437
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	310.475	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	518.631	6	293.622
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	273.525	7	649.525
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	247.355	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	338.745	1	74.9241
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	620.528	5	204.505
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	773.07	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	564.273	1	44.9786
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	348.586	8	582.472
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5945.07	12	51.2294
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1460.07	6	104.297
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	392.379	5	323.414
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	429.137	27	1596.84
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	743.07	90	3074.03
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	842.07	9	271.262
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	194.658	2	260.767
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	164.937	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	986.07	10	257.387
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1697.07	9	134.598
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	294.071	55	4746.84
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	599.589	369	15619.5
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	155.449	1	163.27
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	459.772	31	1711.25
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	271.135	142	13292.2
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	395.299	25	1605.13
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	593.648	3	128.259
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	578.706	6	263.141
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1502.07	0	0
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	410.01	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	995.07	7	178.542
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	137.788	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	617.528	12	493.196
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	538.257	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	160.447	5	790.922
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	581.648	5	218.175
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	561.329	3	135.643
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1124.07	1	22.5788
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	740.07	1	34.2943
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	857.07	0	0
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2996.07	31	262.606
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1430.07	4	70.9901
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1157.07	2	43.8698
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	839.07	20	604.96
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1448.07	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	644.339	1	39.3895
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	501.34	2	101.249
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2939.07	2	17.2709
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	400.237	1	63.4129
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	501.34	0	0
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	776.07	2	65.407
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	308.176	1	82.3561
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	561.329	0	0
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	249.812	3	304.792
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	298.648	1	84.9838
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	263.64	3	288.805
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	201.033	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	324.068	17	1331.4
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	261.441	4	388.312
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	752.07	2	67.4942
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	484.629	2	104.741
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	395.299	5	321.026
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	448.549	3	169.749
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1085.07	441	10315.2
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	160.447	2	316.369
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	321.686	0	0
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	203.195	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	190.258	2	266.797
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	498.64	1	50.8988
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	282.612	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1043.07	34	827.295
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	402.499	72	4540.07
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	228.198	4	444.881
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	286.761	10	885.064
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	144.623	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	178.927	0	0
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	146.833	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2072.07	12	146.985
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1076.07	3	70.758
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3170.07	44	352.273
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	192.473	1	131.864
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	719.07	25	882.397
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	333.914	0	0
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	256.618	1	98.9026
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	151.409	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	207.847	1	122.11
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	402.499	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	137.788	1	184.197
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1094.07	1	23.198
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	683.207	1	37.1486
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	701.07	5	181.01
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	535.257	15	711.253
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	668.207	41	1557.28
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	218.811	65	7539.44
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	384.533	409.312	27015.6
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	137.788	3	552.591
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1121.07	6	135.836
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	133.329	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	527.264	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	244.921	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	223.581	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	263.64	0	0
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1385.07	8	146.593
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2675.07	1	9.48767
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1184.07	3	64.3041
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1205.07	3	63.1835
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	980.07	35	906.371
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	561.329	1	45.2145
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	938.07	2	54.1115
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	291.809	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1028.07	3	74.0617
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	501.34	2	101.249
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	575.763	3	132.243
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	501.34	1	50.6247
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1385.07	2	36.6483
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	471.025	6	323.298
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1421.07	7	125.019
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	635.402	2	79.887
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	169.438	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1376.07	17	313.548
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	387.098	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	962.07	4	105.523
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	192.473	5	659.319
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	321.686	10	788.973
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	707.07	4	143.58
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	407.509	11	685.095
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	596.648	0	0
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	373.823	1	67.8936
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1016.07	12	299.745
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	498.64	3	152.696
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	317.223	1	80.0075
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	659.339	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	336.208	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1121.07	2	45.2785
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	471.025	0	0
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	412.801	0	0
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	728.07	0	0
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	722.07	2	70.2984
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3503.07	117.394	850.533
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	415.549	6	366.458
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	698.139	8	290.832
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	674.207	0	0
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	998.07	9	228.863
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	336.208	1	75.4896
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	626.528	2	81.0186
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	310.475	1	81.7464
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	194.658	8	1043.07
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1034.07	1	24.544
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	581.648	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	541.149	8	375.204
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	704.07	1	36.0478
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	572.935	5	221.493
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1622.07	2	31.2936
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2108.07	22	264.87
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	665.207	7	267.077
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	839.07	0	0
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3317.07	36	275.45
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	779.07	7	228.043
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	308.176	13	1070.63
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	169.438	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	632.465	1	40.129
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	995.07	9	229.553
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	212.376	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	776.07	1	32.7035
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1277.07	17	337.854
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1088.07	8	186.607
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	839.07	1	30.248
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	555.44	0	0
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	371.361	4	273.375
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	512.733	6	296.999
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	575.763	13	573.052
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	950.07	2	53.4281
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	201.033	3	378.747
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	584.648	32	1389.15
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1736.07	11	160.813
