target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	743.984	21	86.3293
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1322.98	111	256.609
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	422.761	0	0
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	893.984	88	301.062
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	322.374	14	132.822
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	310.694	1	9.84395
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	489.565	71	443.558
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	175.54	141	2456.67
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	758.984	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	337.284	45	408.056
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	175.54	1	17.4232
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	506.852	4	24.1369
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	227.454	3	40.3395
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1613.98	37	70.1141
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	284.117	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	857.984	63	224.576
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	395.207	20	154.778
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	342.607	3	26.781
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3227.98	96	90.9584
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	639.234	82	392.335
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1046.98	4	11.6848
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1031.98	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	439.019	39	271.697
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	624.293	34	166.569
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	218.913	32	447.076
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	386.93	94	743.017
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	920.984	50	166.043
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	397.975	1	7.68505
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1208.98	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2414.98	344	435.659
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	206.696	15	221.954
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	532.959	6	34.4318
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	392.36	1	7.79504
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1394.98	54	118.393
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1271.98	474	1139.72
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	450.118	36	244.613
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	405.963	20	150.677
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	347.341	19	167.302
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	477.888	3	19.1998
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	725.984	3	12.6385
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	161.132	4	75.9245
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	208.336	2	29.3608
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	196.214	65	1013.18
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	257.6	111	1317.89
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	920.984	10	33.2086
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	639.234	15	71.7686
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3251.98	296	278.385
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	304.072	16	160.934
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	579.634	24	126.637
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	839.984	9	32.7698
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	317.5	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	890.984	26	89.2496
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	962.984	25	79.4006
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	683.984	3	13.4146
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	322.374	80	758.983
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	779.984	32	125.478
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	532.959	49.5825	284.536
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2075.98	2669	3932.12
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	202.449	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	489.565	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	692.984	2	8.82693
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	373.346	3	24.5761
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	698.984	6	26.2535
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	663.11	8	36.8984
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	677.984	150	676.666
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	218.913	14	195.596
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	668.984	423	1933.87
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	227.454	33	443.734
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	200.539	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3119.98	1130	1107.72
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	331.984	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1574.98	16	31.0704
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1394.98	186	407.799
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	153.44	16	318.921
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1211.98	5	12.6176
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	469.341	175	1140.39
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	386.93	61	482.171
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	227.454	7	94.1255
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	319.729	16	153.052
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	163.098	56	1050.13
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1133.98	153	412.655
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	461.547	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	153.44	12	239.191
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1127.98	279	756.491
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	291.889	24	251.476
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	166.972	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	559.012	17	93.0101
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	594.523	13	66.8771
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1181.98	27	69.8642
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	337.284	358	3246.31
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	306.168	292	2916.93
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	553.543	36	198.909
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	821.984	22	81.8582
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	444.592	566	3893.65
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1514.98	27	54.5078
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	351.857	133	1156.08
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	389.778	98	768.974
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	428.021	44	314.406
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1127.98	48	130.149
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1418.98	2794	6022.15
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	234.691	25	325.796
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1079.98	8	22.6556
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1016.98	10	30.0738
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	657.11	71	330.463
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	234.691	35	456.115
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	428.021	31	221.513
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	317.5	355	3419.7
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	556.437	227	1247.71
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1142.98	227	607.419
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	704.984	10	43.3834
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1253.98	363	885.355
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	276.73	20	221.043
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2099.98	36	52.4311
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	665.984	43	197.473
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	441.976	5	34.5998
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	308.323	2	19.8393
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	403.042	101	766.433
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	887.984	24	82.6626
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1280.98	52	124.154
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	547.701	82	457.903
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	202.449	299	4517.08
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	370.492	42	346.716
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1235.98	215	532.02
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	483.658	9	56.9123
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	282.068	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	255.587	59	706.018
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	989.984	564	1742.42
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	327.202	22	205.641
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	848.984	177	637.641
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5501.98	106	58.9236
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1031.98	3	8.89101
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1277.98	12	28.7183
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8222.98	107	39.7976
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	228.809	30	401.006
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1718.98	6	10.6754
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1064.98	138	396.313
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1193.98	5	12.8078
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	284.117	174	1873.07
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	264.035	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	184.207	9	149.43
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1016.98	2	6.01476
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	255.587	2	23.9328
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2852.98	239	256.213
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1208.98	33	83.4826
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	1976.98	243	375.929
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	989.984	7	21.6258
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	839.984	4	14.5644
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	509.852	4	23.9949
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	597.466	11	56.3096
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	179.828	5	85.0384
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	354.578	28	241.517
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2447.98	353	441.031
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	165.016	46	852.579
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	405.963	52	391.759
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	123.708	4	98.8926
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1238.98	34	83.9298
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	624.293	36	176.367
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	216.897	13	183.313
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1196.98	171	436.929
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	247.298	8	98.9401
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	538.857	8	45.4067
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1031.98	78	231.166
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	439.019	52	362.262
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	579.634	60	316.592
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	773.984	72	284.514
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	770.984	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2111.98	198	286.733
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	243.474	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	506.852	5	30.1711
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	218.913	46	642.671
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1175.98	220	572.169
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	266.546	22	252.437
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	270.832	2	22.5856
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	469.341	36	234.594
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	236.67	101	1305.21
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	214.72	3	42.7319
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	294.344	47	488.366
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	570.797	73	391.15
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	722.984	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	515.607	5	29.6588
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	304.072	31	311.809
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5894.98	62	32.1671
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1409.98	137	297.173
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	345.232	71	629
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	381.644	62	496.862
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	692.984	183	807.664
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	791.984	92	355.283
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	166.972	16	293.075
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	142.449	2	42.941
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	935.984	33	107.832
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1646.98	69	128.133
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	255.587	1756	21013
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	550.648	5318	29537.7
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	133.87	0	0
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	411.606	85	631.597
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	234.691	175	2280.57
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	347.341	59	519.516
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	544.805	13	72.9802
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	530.061	3	17.3101
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1451.98	16	33.7024
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	362.17	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	944.984	92	297.76
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	117.784	24	623.203
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	567.851	17	91.5624
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	489.565	1	6.2473
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	138.124	17	376.429
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	532.959	108	619.773
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	512.705	94	560.742
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1073.98	28	79.7376
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	689.984	35	155.143
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	806.984	5	18.9499
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2945.98	160	166.109
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1379.98	221	489.802
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1106.98	1	2.76288
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	788.984	68	263.599
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1397.98	5	10.9388
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	594.523	21	108.032
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	452.944	11	74.2764
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2888.98	18	19.0559
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	351.857	1	8.69234
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	452.944	1	6.7524
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	725.984	3	12.6385
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	268.879	26	295.746
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	512.705	23	137.203
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	216.897	40	564.04
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	259.864	1	11.7695
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	228.809	8	106.935
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	173.111	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	282.068	32	346.975
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	227.454	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	701.984	11	47.9257
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	436.187	10	70.118
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	347.341	112	986.2
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	400.509	30	229.093
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1034.98	1214	3587.47
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	138.124	8	177.143
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	280.104	33	360.327
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	175.54	2	34.8464
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	163.098	47	881.356
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	450.118	1	6.7948
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	245.539	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	992.984	113	348.048
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	354.578	116	1000.57
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	198.503	7	107.853
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	249.551	16	196.094
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	123.708	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	153.44	23	458.449
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	125.702	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2021.98	39	58.9915
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1025.98	24	71.544
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3119.98	365	357.802
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	165.016	4	74.1373
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	668.984	183	836.639
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	290.154	3	31.6225
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	223.142	7	95.9446
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	129.762	4	94.279
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	179.828	23	391.177
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	354.578	4	34.5025
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	117.784	9	233.701
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1043.98	92	269.524
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	633.234	8	38.6393
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	651.172	16	75.1496
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	486.612	9	56.5669
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	618.293	71	351.21
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	190.246	59	948.502
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	337.284	171.318	1553.49
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	117.784	70	1817.67
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1070.98	291	831.022
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	114.334	1	26.7503
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	477.888	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	212.537	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	194.385	11	173.074
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	228.809	3	40.1006
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1334.98	696	1594.54
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2624.98	100	116.513
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1133.98	26	70.1244
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1154.98	54	142.995
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	929.984	109	358.471
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	512.705	2	11.9307
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	887.984	22	75.774
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	253.401	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	977.984	18	56.2916
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	452.944	8	54.0192
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	527.111	29	168.267
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	452.944	5	33.762
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1334.98	7	16.0371
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	422.761	22	159.159
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1370.98	25	55.7712
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	585.578	56	292.486
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	145.942	4	83.8269
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1325.98	175	403.648
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	340.082	7	62.953
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	911.984	116	389.021
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	165.016	54	1000.85
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	280.104	284	3101
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	657.11	72	335.117
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	359.631	89	756.896
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	547.701	20	111.684
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	327.202	6	56.0838
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	965.984	68	215.299
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	450.118	14	95.1272
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	276.73	4	44.2086
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	609.352	2	10.0384
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	291.889	27	282.91
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1070.98	33	94.2397
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	422.761	5	36.1725
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	364.671	11	92.2558
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	677.984	1	4.51111
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	671.984	26	118.336
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3452.98	140.209	124.189
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	367.528	20	166.434
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	648.172	33	155.713
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	624.293	11	53.8898
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	947.984	120	387.153
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	291.889	2	20.9563
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	576.634	9	47.7359
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	270.832	2	22.5856
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	166.972	193	3535.22
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	983.984	56	174.061
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	532.959	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	492.518	81	502.997
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	654.172	31	144.935
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	524.262	155	904.246
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1571.98	4	7.78242
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2057.98	300	445.843
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	615.293	10	49.7073
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	788.984	20	77.5291
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3266.98	913	854.725
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	728.984	100	419.551
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	268.879	107	1217.11
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	145.942	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	582.578	22	115.497
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	944.984	150	485.478
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	184.207	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	725.984	16	67.4055
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1226.98	279	695.453
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1037.98	36	106.075
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	788.984	24	93.0349
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	506.852	18	108.616
