target_id	length	eff_length	est_counts	tpm
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	478.208	10	233.337
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	952.2	194	2273.39
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	373.579	46	1373.96
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	360.303	3	92.9083
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	546.767	4	81.6316
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	201.487	228	12626.7
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	817.2	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	389.992	0	0
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	201.487	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	563.831	0	0
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	262.116	1	42.5703
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1672.2	0	0
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	330.275	1	33.7851
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	916.2	173	2106.96
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	449.786	15	372.122
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	395.356	0	0
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3286.2	52	176.567
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	697.343	1	16.0013
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1105.2	4	40.385
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1090.2	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	495.039	4	90.1615
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	682.411	8	130.811
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	252.1	2	88.5234
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	442.032	10	252.433
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	979.2	7	79.7678
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	452.696	10	246.487
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1267.2	2	17.6111
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2473.2	28	126.328
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	237.055	2	94.1415
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	590.201	17	321.403
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	446.786	1	24.9747
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1453.2	8	61.4278
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1330.2	111	931.122
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	506.494	2	44.0612
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	461.24	2	48.3842
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	400.953	4	111.318
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	535.359	4	83.3712
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	784.2	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	184.365	1	60.5231
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	239.815	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	224.8	9	446.731
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	297.833	4	149.861
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	979.2	6	68.3724
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	697.343	2	32.0025
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3310.2	548	1847.26
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	352.546	16	506.414
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	637.605	20	350.009
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	898.2	4	49.6921
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	368.224	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	949.2	0	0
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1021.2	4	43.7069
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	742.2	0	0
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	373.579	14	418.163
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	838.2	18	239.621
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	590.201	43.2571	817.822
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2134.2	97	507.151
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	232.51	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	546.767	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	751.2	3	44.5622
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	428.654	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	757.2	4	58.9454
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	721.273	1	15.4704
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	736.273	198	3000.73
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	252.1	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	727.273	32	490.968
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	262.116	1	42.5703
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	229.849	1	48.5465
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3178.2	67	235.231
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	384.543	3	87.0516
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1633.2	9	61.4899
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1453.2	17	130.534
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	174.692	5	319.372
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1270.2	3	26.3542
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	526.623	12	254.262
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	442.032	21	530.11
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	262.116	2	85.1407
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	371.035	5	150.368
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	186.879	76	4537.9
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1192.2	28	262.065
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	517.987	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	174.692	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1186.2	23	216.357
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	339.467	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	191.643	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	616.667	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	652.541	2	34.1997
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1240.2	9	80.9751
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	389.992	215	6151.53
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	355.11	201	6315.89
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	610.728	22	401.953
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	880.2	2	25.3542
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	500.644	46	1025.25
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1573.2	46	326.268
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	406.339	10	274.607
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	444.411	10	251.082
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	483.967	1	23.0561
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1186.2	5	47.0341
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1477.2	5736	43328.2
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	271.454	1	41.106
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1138.2	0	0
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1075.2	9	93.4015
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	715.273	11	171.602
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	271.454	11	452.166
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	483.967	117	2697.56
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	368.224	16	484.852
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	613.728	351	6381.63
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1201.2	8	74.3148
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	763.2	4	58.482
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1312.2	50	425.178
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	320.214	3	104.54
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2158.2	4	20.6809
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	724.273	0	0
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	497.694	3	67.2604
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	357.634	1	31.2005
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	458.378	1	24.3432
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	946.2	5	58.9641
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1339.2	2	16.6642
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	604.848	3	55.3447
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	232.51	9	431.919
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	425.998	3	78.5804
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1294.2	16	137.949
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	541.145	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	327.79	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	295.433	1	37.7695
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1048.2	119	1266.79
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	378.931	28	824.515
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	907.2	6	73.7987
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5560.2	31	62.2117
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1090.2	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1336.2	3	25.0525
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8281.2	51	68.7191
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	264.538	7	295.264
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1777.2	1	6.27862
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1123.2	2	19.8689
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1252.2	4	35.644
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	330.275	6	202.71
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	305.489	1	36.5263
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	210.21	1	53.0821
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1075.2	2	20.7559
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	295.433	8	302.156
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2911.2	5	19.1646
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1267.2	8	70.4442
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2035.2	50	274.134
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1048.2	9	95.8074
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	898.2	9	111.807
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	566.775	2	39.375
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	655.477	1	17.0233
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	205.894	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	409.092	1	27.2759
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2506.2	55	244.877
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	189.319	6	353.637
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	461.24	11	266.113
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	139.365	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1297.2	53	455.9
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	682.411	34	555.947
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	249.685	3	134.07
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1255.2	10	88.8971
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	285.611	14	546.958
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	595.966	5	93.6157
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1090.2	3	30.7055
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	495.039	9	202.863
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	637.605	43	752.519
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	832.2	15	201.124
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	829.2	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2170.2	121	622.137
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	280.583	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	563.831	0	0
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	252.1	1	44.2617
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1234.2	18	162.738
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	308.164	1	36.2092
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	312.984	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	526.623	10	211.885
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	273.89	22	896.286
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	247.181	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	342.08	0	0
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	628.667	84	1490.94
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	781.2	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	572.775	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	352.546	18	569.715
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5953.2	21	39.3613
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1468.2	18	136.801
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	398.156	19	532.478
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	436.828	81	2069.07
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	751.2	413	6134.73
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	850.2	6	78.7464
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	191.643	6	349.349
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	160.904	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	994.2	37	415.268
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1705.2	8	52.3498
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	295.433	42	1586.32
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	607.728	248	4553.48
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	151.447	0	0
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	467.055	134	3201.38
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	271.454	406	16689
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	400.953	93	2588.15
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	601.848	4	74.1607
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	587.259	8	152.006
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1510.2	11	81.2754
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	417.507	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1003.2	14	155.719
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	133.289	4	334.863
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	625.667	5	89.1717
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	546.767	1	20.4079
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	156.229	10	714.23
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	590.201	16	302.497
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	569.775	9	176.254
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1132.2	0	0
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	748.2	5	74.5681
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	865.2	1	12.8969
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3004.2	43	159.713
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1438.2	21	162.93
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1165.2	0	0
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	847.2	179	2357.59
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1456.2	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	652.541	7	119.699
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	509.191	6	131.483
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2947.2	10	37.8609
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	406.339	4	109.843
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	509.191	3	65.7417
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	784.2	4	56.9159
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	310.412	2	71.8939
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	569.775	5	97.9191
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	249.685	6	268.139
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	300.483	2	74.2694
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	264.538	0	0
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	199.026	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	327.79	85	2893.5
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	262.116	1	42.5703
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	760.2	3	44.0346
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	492.432	3	67.9792
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	400.953	5	139.148
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	455.469	2	48.9973
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1093.2	608	6205.9
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	156.229	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	325.302	6	205.809
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	201.487	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	186.879	4	238.837
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	506.494	1	22.0306
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	282.886	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1051.2	41	435.21
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	409.092	199	5427.91
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	227.288	13	638.216
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	288.058	3	116.21
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	139.365	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	174.692	5	319.372
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	141.788	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2080.2	5	26.8204
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1084.2	11	113.21
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3178.2	132	463.44
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	189.319	1	58.9395
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	727.273	44	675.081
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	336.921	2	66.2372
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	257.059	7	303.855
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	146.54	1	76.1455
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	205.894	9	487.751
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	409.092	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	133.289	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1102.2	12	121.485
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	691.343	6	96.8408
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	709.343	20	314.611
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	543.983	18	369.222
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	676.411	133	2194.03
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	217.663	139	7125.77
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	389.992	248.634	7113.86
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	133.289	5	418.578
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1129.2	7	69.1716
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	128.862	1	86.5917
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	535.359	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	245.003	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	222.256	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	264.538	0	0
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1393.2	30	240.275
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2683.2	11	45.7447
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1192.2	0	0
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1213.2	3	27.5924
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	988.2	39	440.373
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	569.775	0	0
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	946.2	3	35.3785
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	293.187	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1036.2	4	43.0742
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	509.191	0	0
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	584.259	1	19.0983
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	509.191	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1393.2	3	24.0275
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	478.208	7	163.336
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1429.2	5	39.0371
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	643.541	5	86.695
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	165.654	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1384.2	26	209.592
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	392.476	1	28.4307
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	970.2	4	46.0044
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	189.319	8	471.516
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	325.302	12	411.619
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	715.273	6	93.6009
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	414.759	15	403.549
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	604.848	5	92.2411
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	378.931	1	29.447
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1024.2	62	675.472
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	506.494	21	462.643
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	320.214	4	139.386
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	667.477	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	339.467	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1129.2	6	59.29
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	478.208	2	46.6675
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	420.169	7	185.898
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	736.273	0	0
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	730.273	1	15.2797
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3511.2	76.9562	244.562
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	423.169	18	474.634
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	706.343	1	15.7974
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	682.411	0	0
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1006.2	16	177.434
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	339.467	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	634.605	2	35.1663
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	312.984	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	191.643	14	815.149
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1042.2	0	0
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	590.201	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	549.767	2	40.5931
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	712.273	11	172.324
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	581.547	16	306.998
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1630.2	2	13.6896
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2116.2	34	179.276
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	673.411	14	231.979
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	847.2	1	13.1709
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3325.2	61	204.698
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	787.2	22	311.845
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	310.412	136	4888.79
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	165.654	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	640.605	8	139.348
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1003.2	15	166.842
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	210.21	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	784.2	1	14.229
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1285.2	16	138.915
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1096.2	3	30.5374
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	847.2	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	563.831	3	59.3708
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	375.969	6	178.074
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	520.987	2	42.8355
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	584.259	28	534.753
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	958.2	6	69.8708
