target_id	length	eff_length	est_counts	tpm
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	920.377	143	1700.72
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	345.971	32	1012.45
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	333.725	0	0
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	515.828	2	42.4412
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	185.759	157	9251.49
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	785.377	3	41.8125
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	361.086	1	30.3147
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	185.759	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	532.843	4	82.172
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	239.594	2	91.3728
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1640.38	0	0
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	305.229	2	71.7244
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	884.377	76	940.674
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	419.345	10	261.031
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	366.078	1	29.9013
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3254.38	50	168.176
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	665.578	4	65.7846
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1073.38	0	0
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1058.38	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	464.907	3	70.6347
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	650.643	3	50.471
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	230.881	3	142.232
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	411.057	6	159.776
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	947.377	6	69.3252
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	422.303	2	51.8405
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1235.38	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2441.38	23	103.123
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	217.488	6	301.981
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	559.031	1	19.5807
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	416.64	2	52.5451
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1421.38	14	107.816
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1298.38	218	1837.89
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	476.296	5	114.91
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	431.002	5	126.985
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	371.173	19	560.325
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	504.285	1	21.7064
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	752.377	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	171.294	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	219.586	5	249.247
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	206.948	5	264.467
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	274.272	3	119.73
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	947.377	7	80.8794
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	665.578	6	98.677
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3278.38	444	1482.47
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	326.281	14	469.677
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	606.449	13	234.645
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	866.377	3	37.9033
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	341.037	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	917.377	5	59.6603
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	989.377	6	66.3823
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	710.377	0	0
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	345.971	15	474.585
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	806.377	14	190.043
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	559.031	69.628	1363.36
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2102.38	141	734.128
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	213.594	1	51.2476
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	515.828	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	719.377	1	15.2162
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	397.479	2	55.0782
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	725.377	2	30.1807
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	689.377	3	47.6351
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	704.377	141	2191.17
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	230.881	3	142.232
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	695.377	45	708.362
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	239.594	0	0
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	211.459	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3146.38	98	340.94
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	356.043	1	30.744
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1601.38	11	75.1904
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1421.38	21	161.723
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	163.517	1	66.9422
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1238.38	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	495.983	4	88.2789
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	411.057	17	452.7
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	239.594	4	182.746
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	343.292	12	382.632
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	173.28	53	3348.03
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1160.38	30	282.999
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	487.67	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	163.517	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1154.38	51	483.599
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	313.936	2	69.7351
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	177.257	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	585.862	1	18.6839
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	621.082	2	35.2488
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1208.38	11	99.6445
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	361.086	453	13732.6
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	328.801	459	15280.7
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	579.862	10	188.772
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	848.377	4	51.61
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	470.58	65	1511.97
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1541.38	37	262.758
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	376.105	16	465.665
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	413.849	11	290.947
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	453.275	1	24.1491
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1154.38	5	47.4117
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1445.38	6862	51967.6
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	247.854	4	176.656
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1106.38	1	9.89373
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1043.38	16	167.858
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	683.377	22	352.391
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	247.854	22	971.606
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	453.275	87	2100.97
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	341.037	24	770.323
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	582.862	317	5953.28
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1169.38	27	252.739
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	731.377	4	59.8662
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1280.38	67	572.796
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	295.751	5	185.057
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2126.38	16	82.365
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	692.377	4	63.2383
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	467.721	0	0
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	331.454	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	428.132	2	51.1347
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	914.377	0	0
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1307.38	11	92.099
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	573.919	1	19.0727
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	213.594	11	563.724
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	394.599	4	110.96
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1262.38	12	104.053
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	510.033	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	303.238	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	271.603	7	282.116
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1016.38	221	2380.13
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	351.359	19	591.924
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	875.377	9	112.541
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5528.38	35	69.3
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1058.38	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1304.38	5	41.9595
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8249.38	57	75.634
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	241.769	7	316.928
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1745.38	1	6.27153
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1091.38	11	110.327
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1220.38	5	44.8476
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	305.229	9	322.76
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	281.263	1	38.9179
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	193.759	1	56.4938
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1043.38	4	41.9645
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	271.603	5	201.511
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2879.38	9	34.2143
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1235.38	2	17.7212
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2003.38	45	245.874
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1016.38	1	10.7698
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	866.377	1	12.6344
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	535.737	0	0
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	624.02	4	70.1656
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	189.89	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	378.721	1	28.903
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2474.38	59	261.005
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	175.374	4	249.665
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	431.002	1	25.3971
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	131.664	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1265.38	3	25.9516
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	650.643	5	84.1183
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	228.602	0	0
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1223.38	0	0
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	262.465	15	625.579
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	564.919	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1058.38	3	31.0273
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	464.907	3	70.6347
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	606.449	27	487.34
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	800.377	10	136.763
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	797.377	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2138.38	200	1023.79
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	257.593	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	532.843	4	82.172
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	230.881	1	47.4105
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1202.38	44	400.567
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	283.833	19	732.748
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	288.899	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	495.983	2	44.1394
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	250.07	3	131.318
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	226.104	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	316.204	0	0
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	597.509	8	146.558
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	749.377	1	14.6071
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	541.737	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	326.281	14	469.677
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5921.38	14	25.8802
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1436.38	9	68.5863
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	368.551	14	415.809
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	405.387	53	1431.1
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	719.377	307	4671.38
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	818.377	14	187.257
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	177.257	3	185.26
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	150.891	1	72.5439
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	962.377	27	307.101
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1673.38	9	58.8724
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	271.603	89	3586.9
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	576.862	591	11214.5
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	141.994	0	0
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	436.609	136	3409.65
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	247.854	372	16429
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	371.173	92	2713.15
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	570.919	1	19.1729
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	556.086	9	177.159
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1478.38	6	44.4252
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	386.826	1	28.2975
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	971.377	10	112.687
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	125.932	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	594.686	14	257.693
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	515.828	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	146.242	0	0
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	559.031	1	19.5807
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	538.737	4	81.273
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1100.38	4	39.7907
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	716.377	9	137.519
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	833.377	1	13.1347
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2972.38	27	99.4313
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1406.38	17	132.315
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1133.38	2	19.3161
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	815.377	92	1235.07
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1424.38	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	621.082	3	52.8732
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	479.201	4	91.3704
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2915.38	5	18.7732
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	376.105	0	0
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	479.201	2	45.6852
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	752.377	0	0
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	286.212	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	538.737	0	0
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	228.602	8	383.066
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	276.728	0	0
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	241.769	1	45.2754
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	183.415	3	179.04
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	303.238	37	1335.61
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	239.594	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	728.377	7	105.197
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	462	3	71.0792
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	371.173	4	117.963
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	425.175	11	283.197
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1061.38	491	5063.78
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	146.242	1	74.8498
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	300.757	3	109.186
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	185.759	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	173.28	4	252.682
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	476.296	0	0
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	259.93	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1019.38	67	719.454
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	378.721	179	5173.64
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	209.371	7	365.969
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	264.793	6	248.032
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	131.664	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	163.517	6	401.653
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	133.769	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2048.38	9	48.0945
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1052.38	8	83.2112
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3146.38	186	647.091
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	175.374	7	436.915
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	695.377	30	472.241
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	311.665	2	70.2433
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	235.314	1	46.5174
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	138.068	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	189.89	1	57.6448
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	378.721	3	86.7091
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	125.932	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1070.38	3	30.6794
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	659.643	5	82.9706
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	677.377	3	48.479
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	512.982	24	512.121
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	644.707	127	2156.28
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	200.051	109	5964.15
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	361.086	365.109	11068.2
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	125.932	11	956.139
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1097.38	12	119.698
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	121.712	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	504.285	1	21.7064
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	223.919	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	204.647	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	241.769	0	0
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1361.38	15	120.608
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2651.38	4	16.514
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1160.38	5	47.1665
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1181.38	11	101.922
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	956.377	27	309.028
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	538.737	0	0
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	914.377	1	11.9712
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	269.228	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1004.38	2	21.797
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	479.201	0	0
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	553.251	0	0
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	479.201	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1361.38	0	0
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	447.411	13	318.053
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1397.38	4	31.3335
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	612.449	6	107.237
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	155.037	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1352.38	20	161.881
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	363.862	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	938.377	12	139.98
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	175.374	3	187.249
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	300.757	24	873.492
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	683.377	5	80.0889
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	384.217	9	256.407
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	573.919	0	0
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	351.359	0	0
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	992.377	45	496.362
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	476.296	3	68.9457
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	295.751	0	0
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	635.77	8	137.738
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	313.936	3	104.603
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1097.38	8	79.7989
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	447.411	3	73.3969
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	389.393	0	0
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	704.377	1	15.5402
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	698.377	6	94.0425
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3479.38	155.184	488.213
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	391.957	4	111.708
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	674.444	2	32.4599
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	650.643	3	50.471
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	974.377	20	224.681
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	313.936	4	139.47
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	603.449	5	90.6969
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	288.899	3	113.668
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	177.257	23	1420.33
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1010.38	5	54.1688
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	559.031	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	518.468	10	211.126
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	680.377	6	96.5305
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	550.306	21	417.713
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1598.38	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2084.38	23	120.785
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	641.707	7	119.405
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	815.377	4	53.6988
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3293.38	61	202.746
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	755.377	18	260.838
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	286.212	9	344.205
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	155.037	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	609.449	3	53.8824
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	971.377	3	33.8062
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	193.759	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	752.377	6	87.2929
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1253.38	28	244.534
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1064.38	2	20.5683
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	815.377	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	532.843	1	20.543
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	348.54	14	439.682
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	490.426	5	111.599
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	553.251	27	534.201
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	926.377	8	94.529
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	183.415	2	119.36
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	561.975	45	876.514
