target_id	length	eff_length	est_counts	tpm
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	377.338	26	1064.43
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	364.553	2	84.7509
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	548.229	0	0
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	204.282	87	6579.08
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	818.82	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	392.82	0	0
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	204.282	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	565.899	1	27.2983
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	265.172	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1673.82	3	27.6877
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	333.862	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	917.82	73	1228.68
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	451.736	4	136.789
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	397.93	0	0
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3287.82	23	108.067
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	698.89	0	0
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1106.82	0	0
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1091.82	1	14.1489
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	496.74	1	31.099
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	684.234	1	22.5772
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	255.22	2	121.057
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	443.365	5	174.214
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	980.82	9	141.752
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	454.508	8	271.909
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1268.82	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2474.82	14	87.3895
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	240.215	2	128.619
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	592.379	0	0
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	448.827	1	34.4188
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1454.82	15	159.278
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1331.82	52	603.16
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	508.141	0	0
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	462.909	0	0
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	403.319	1	38.3024
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	537.205	6	172.539
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	785.82	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	187.889	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	242.78	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	228.026	8	541.977
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	301.806	0	0
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	980.82	7	110.251
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	698.89	0	0
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3311.82	291	1357.38
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	357.093	9	389.346
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	639.634	21	507.181
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	899.82	0	0
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	372.189	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	950.82	2	32.4943
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1022.82	1	15.1034
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	743.82	0	0
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	377.338	1	40.9397
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	839.82	10	183.945
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	592.379	44.6561	1164.54
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2135.82	55	397.808
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	235.319	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	548.229	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	752.82	4	82.0812
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	430.13	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	758.82	0	0
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	722.82	1	21.372
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	737.82	101	2114.69
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	255.22	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	728.82	8	169.568
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	265.172	1	58.2568
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	232.717	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3179.82	40	194.327
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	387.259	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1634.82	6	56.6965
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1454.82	11	116.804
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	179.02	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1271.82	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	528.524	4	116.915
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	443.365	4	139.371
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	265.172	0	0
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	374.842	7	288.486
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	190.435	32	2595.84
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1193.82	26	336.441
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	519.68	1	29.7262
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	179.02	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1187.82	15	195.081
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	343.701	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	195.261	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	619.199	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	654.57	0	0
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1241.82	15	186.598
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	392.82	122	4797.79
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	359.869	138	5923.92
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	613.26	3	75.5704
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	881.82	0	0
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	502.241	21	645.924
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1574.82	48	470.853
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	408.246	7	264.881
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	446.096	6	207.777
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	485.675	3	95.4224
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1187.82	2	26.0108
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1478.82	3204	33469.7
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	274.882	0	0
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1139.82	0	0
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1076.82	7	100.422
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	716.82	10	215.509
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	274.882	4	224.796
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	485.675	45	1431.34
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	372.189	15	622.591
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	616.199	215	5390.05
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1202.82	14	179.805
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	764.82	5	100.992
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1313.82	12	141.098
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	323.974	2	95.3662
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2159.82	3	21.4575
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	725.82	4	85.1346
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	499.541	1	30.9246
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	362.344	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	460.047	2	67.1588
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	947.82	0	0
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1340.82	5	57.6069
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	607.32	9	228.929
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	235.319	13	853.418
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	427.173	2	72.3271
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1295.82	4	47.6859
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	542.989	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	331.455	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	299.259	0	0
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1049.82	39	573.885
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	382.325	10	404.057
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	908.82	4	67.9919
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5561.82	15	41.6629
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1091.82	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1337.82	0	0
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8282.82	46	85.7935
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	267.614	4	230.901
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1778.82	1	8.68446
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1124.82	5	68.6692
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1253.82	1	12.3208
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	333.862	3	138.813
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	309.268	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	214.132	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1076.82	6	86.0762
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	299.259	0	0
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2912.82	13	68.9453
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1268.82	9	109.576
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2036.82	23	174.442
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1049.82	3	44.145
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	899.82	8	137.344
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	568.843	1	27.1571
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	657.57	0	0
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	208.974	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	410.913	0	0
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2507.82	26	160.159
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	192.793	1	80.1279
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	462.909	2	66.7436
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	143.549	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1298.82	29	344.924
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	684.234	21	474.122
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	252.729	7	427.877
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1256.82	4	49.1657
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	289.74	19	1013.02
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	598.379	1	25.8166
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1091.82	4	56.5958
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	496.74	5	155.495
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	639.634	12	289.818
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	833.82	8	148.215
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	830.82	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2171.82	160	1138.08
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	284.959	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	565.899	0	0
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	255.22	5	302.643
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1235.82	2	25.0006
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	311.837	4	198.156
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	316.601	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	528.524	4	116.915
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	277.217	6	334.354
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	250.206	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	346.521	27	1203.68
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	630.886	72	1763.02
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	782.82	1	19.7339
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	574.843	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	357.093	12	519.129
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5954.82	13	33.7248
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1469.82	8	84.0816
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	400.524	1	38.5697
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	438.208	50	1762.65
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	752.82	169	3467.93
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	851.82	1	18.1354
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	195.261	2	158.23
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	164.464	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	995.82	7	108.591
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1706.82	4	36.2032
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	299.259	27	1393.77
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	610.26	117	2961.74
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	154.557	0	0
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	468.535	61	2011.24
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	274.882	237	13319.2
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	403.319	31	1187.37
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	604.32	3	76.6883
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	589.379	6	157.265
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1511.82	3	30.6546
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	418.774	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1004.82	11	169.114
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	136.877	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	628.199	8	196.729
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	548.229	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	159.684	2	193.483
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	592.379	8	208.624
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	571.843	1	27.0146
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1133.82	8	108.999
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	749.82	4	82.4096
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	866.82	0	0
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3005.82	26	133.624
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1439.82	6	64.3751
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1166.82	1	13.2395
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	848.82	106	1929.15
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1457.82	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	654.57	5	118.002
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	511.09	2	60.4516
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2948.82	0	0
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	408.246	0	0
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	511.09	2	60.4516
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	785.82	4	78.6342
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	314.138	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	571.843	0	0
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	252.729	1	61.1252
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	304.481	1	50.7359
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	267.614	5	288.627
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	202.142	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	331.455	23	1071.96
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	265.172	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	761.82	0	0
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	494.087	3	93.7979
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	403.319	3	114.907
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	457.463	3	101.307
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1094.82	403	5686.4
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	159.684	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	328.768	0	0
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	204.282	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	190.435	1	81.12
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	508.141	1	30.4012
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	287.493	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1052.82	20	293.461
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	410.913	78	2932.37
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	230.295	2	134.159
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	292.267	8	422.849
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	143.549	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	179.02	4	345.171
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	145.838	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2081.82	7	51.9433
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1085.82	2	28.4542
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3179.82	63	306.065
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	192.793	1	80.1279
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	728.82	21	445.117
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	341.274	1	45.2659
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	260.161	1	59.3791
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	149.927	1	103.038
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	208.974	2	147.847
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	410.913	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	136.877	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1103.82	8	111.961
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	693.165	5	111.432
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	710.82	7	152.129
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	545.827	16	452.835
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	678.436	92	2094.85
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	221.266	74	5166.44
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	392.82	192.202	7558.56
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	136.877	1	112.862
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1130.82	2	27.3219
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	132.885	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	537.205	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	247.679	3	187.114
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	225.883	1	68.3898
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	267.614	2	115.451
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1394.82	486	5382.61
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2684.82	0	0
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1193.82	0	0
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1214.82	7	89.0146
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	989.82	9	140.463
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	571.843	1	27.0146
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	947.82	0	0
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	296.932	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1037.82	0	0
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	511.09	0	0
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	586.379	2	52.6898
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	511.09	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1394.82	7	77.5273
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	479.869	1	32.1923
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1430.82	6	64.78
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	645.634	0	0
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	169.141	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1385.82	24	267.534
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	395.659	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	971.82	7	111.272
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	192.793	1	80.1279
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	328.768	13	610.842
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	716.82	6	129.305
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	416.536	7	259.61
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	607.32	1	25.4365
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	382.325	0	0
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1025.82	55	828.259
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	508.141	14	425.617
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	323.974	6	286.099
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	669.503	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	343.701	2	89.8926
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1130.82	6	81.9658
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	479.869	7	225.346
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	421.689	5	183.169
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	737.82	2	41.875
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	731.82	5	105.546
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3512.82	43.8882	193.004
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	424.475	6	218.361
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	707.82	1	21.8249
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	684.234	1	22.5772
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1007.82	5	76.6411
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	343.701	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	636.76	0	0
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	316.601	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	195.261	5	395.576
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1043.82	0	0
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	592.379	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	551.229	5	140.124
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	713.82	4	86.5657
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	583.496	16	423.602
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1631.82	2	18.9336
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2117.82	8	58.3547
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	675.436	4	91.4851
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	848.82	1	18.1995
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3326.82	20	92.8701
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	788.82	4	78.3352
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	314.138	256	12589.1
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	169.141	2	182.666
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	642.634	7	168.271
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1004.82	8	122.992
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	214.132	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	785.82	2	39.3171
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1286.82	9	108.044
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1097.82	0	0
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	848.82	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	565.899	0	0
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	379.638	13	528.992
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	522.524	0	0
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	586.379	12	316.139
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	959.82	3	48.2843
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	202.142	4	305.688
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	595.379	28	726.506
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1745.82	3	26.5459
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	863.82	436	7797.19
