target_id	length	eff_length	est_counts	tpm
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	925.154	106	1628.47
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	351.056	19	769.245
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	338.249	0	0
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	520.256	3	81.9582
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	187.827	102	7718.43
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	790.154	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	365.991	1	38.8345
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	187.827	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	537.783	2	52.858
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	243.909	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1645.15	1	8.63935
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	307.91	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	889.154	99	1582.51
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	424.936	7	234.133
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	371.27	1	38.2823
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3259.15	32	139.551
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	670.221	1	21.2065
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1078.15	3	39.5483
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1063.15	2	26.7375
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	469.661	3	90.7871
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	655.287	4	86.7593
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	234.931	0	0
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	416.275	1	34.1435
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	952.154	4	59.7091
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	427.936	2	66.4262
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1240.15	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2446.15	7	40.6726
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	221.083	6	385.73
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	564.124	5	125.975
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	421.936	1	33.6854
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1426.15	5	49.83
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1303.15	45	490.8
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	480.899	2	59.1104
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	435.977	0	0
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	376.541	5	188.732
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	508.923	3	83.7831
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	757.154	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	172.209	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	223.298	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	209.319	0	0
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	277.863	1	51.1514
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	952.154	3	44.7818
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	670.221	1	21.2065
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3283.15	266	1151.54
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	330.437	4	172.052
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	610.729	3	69.8169
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	871.154	3	48.9456
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	346.25	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	922.154	0	0
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	994.154	4	57.1865
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	715.154	0	0
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	351.056	13	526.326
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	811.154	4	70.0881
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	564.124	12.9421	326.075
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2107.15	43	290.041
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	216.502	2	131.297
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	520.256	1	27.3194
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	724.154	3	58.8814
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	403.026	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	730.154	1	19.4658
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	694.154	0	0
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	709.154	111	2224.69
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	234.931	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	700.154	9	182.699
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	243.909	1	58.2719
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	213.936	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3151.15	35	157.865
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	360.926	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1606.15	8	70.793
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1426.15	13	129.558
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	163.577	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1243.15	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	500.576	5	141.967
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	416.275	6	204.861
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	243.909	1	58.2719
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	348.637	4	163.07
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	174.233	43	3507.73
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1165.15	19	231.77
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	491.923	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	163.577	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1159.15	2	24.5232
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	317.657	2	89.487
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	178.481	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	590.319	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	625.606	0	0
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1213.15	5	58.579
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	365.991	111	4310.63
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	333.194	174	7422.33
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	584.378	3	72.9652
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	853.154	0	0
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	475.283	18	538.28
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1546.15	38	349.316
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	381.532	15	558.789
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	419.106	0	0
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	458.129	2	62.0483
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1159.15	4	49.0463
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1450.15	3237	31726.1
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	252.661	3	168.761
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1111.15	0	0
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1048.15	18	244.082
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	688.154	15	309.808
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	252.661	8	450.028
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	458.129	55	1706.33
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	346.25	6	246.291
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	587.378	185	4476.54
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1174.15	5	60.5247
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	736.154	3	57.9215
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1285.15	16	176.951
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	299.193	0	0
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2131.15	3	20.0076
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	697.154	3	61.1618
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	472.425	6	180.512
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	335.425	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	433.372	4	131.186
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	919.154	1	15.4632
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1312.15	1	10.8319
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	578.84	3	73.6631
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	216.502	3	196.946
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	400.23	0	0
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1267.15	10	112.165
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	514.617	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	306.022	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	275.562	13	670.52
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1021.15	45	626.338
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	355.74	9	359.582
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	880.154	9	145.335
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5533.15	21	53.9429
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1063.15	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1309.15	3	32.57
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8254.15	35	60.2675
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	246.293	2	115.416
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1750.15	0	0
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1096.15	5	64.8315
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1225.15	1	11.601
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	307.91	3	138.48
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	285.14	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	196.797	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1048.15	3	40.6803
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	275.562	9	464.206
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2884.15	20	98.5597
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1240.15	3	34.3822
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2008.15	8	56.6214
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1021.15	6	83.5117
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	871.154	4	65.2608
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	540.729	1	26.285
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	628.606	0	0
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	192.336	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	384.18	1	36.9959
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2479.15	27	154.792
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	176.427	0	0
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	435.977	9	293.404
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	131.527	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1270.15	36	402.841
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	655.287	19	412.107
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	232.742	1	61.0678
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1228.15	3	34.7181
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	266.222	21	1121.15
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	570.012	1	24.9347
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1063.15	2	26.7375
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	469.661	2	60.5247
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	610.729	4	93.0893
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	805.154	7	123.568
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	802.154	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2143.15	149	988.145
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	261.512	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	537.783	0	0
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	234.931	4	241.996
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1207.15	11	129.514
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	287.579	4	197.692
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	292.04	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	500.576	2	56.7868
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	255.032	11	613.036
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	230.362	6	370.192
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	320.455	1	44.3528
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	601.848	73	1723.95
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	754.154	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	546.513	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	330.437	22	946.285
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5926.15	5	11.9918
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1441.15	6	59.1737
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	373.888	10	380.142
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	411.196	39	1348.04
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	724.154	201	3945.05
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	823.154	5	86.3329
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	178.481	2	159.267
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	150.087	3	284.096
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	967.154	16	235.132
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1678.15	0	0
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	275.562	37	1908.4
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	581.84	135	3297.75
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	141.979	0	0
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	441.534	70	2253.31
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	252.661	237	13332.1
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	376.541	42	1585.35
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	575.898	0	0
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	561.18	1	25.3271
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1483.15	6	57.498
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	392.036	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	976.154	11	160.163
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	124.77	1	113.914
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	598.848	8	189.872
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	520.256	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	145.939	4	389.562
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	564.124	3	75.5848
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	543.621	7	183.016
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1105.15	1	12.8607
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	721.154	0	0
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	838.154	0	0
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2977.15	19	90.7068
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1411.15	14	141.007
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1138.15	4	49.9513
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	820.154	81	1403.71
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1429.15	1	9.94509
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	625.606	1	22.7189
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	483.706	3	88.1511
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2920.15	4	19.4689
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	381.532	0	0
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	483.706	1	29.3837
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	757.154	7	131.402
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	289.891	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	543.621	6	156.871
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	232.742	2	122.136
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	280.343	0	0
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	246.293	1	57.708
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	185.715	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	306.022	33	1532.67
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	243.909	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	733.154	1	19.3862
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	466.943	2	60.8771
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	376.541	3	113.239
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	430.546	3	99.0352
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1066.15	292	3892.7
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	145.939	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	304.031	6	280.493
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	187.827	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	174.233	5	407.875
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	480.899	2	59.1104
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	263.752	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1024.15	14	194.29
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	384.18	73	2700.7
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	211.416	2	134.456
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	268.57	1	52.9213
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	131.527	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	163.577	2	173.779
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	133.562	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2053.15	18	124.606
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1057.15	4	53.7786
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3151.15	66	297.688
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	176.427	0	0
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	700.154	16	324.798
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	315.024	3	135.352
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	239.318	1	59.3898
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	137.874	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	192.336	7	517.279
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	384.18	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	124.77	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1075.15	6	79.3173
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	664.287	1	21.396
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	682.154	18	375.04
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	517.514	9	247.177
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	649.416	58	1269.38
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	202.833	59	4134.3
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	365.991	159.946	6211.41
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	124.77	3	341.743
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1102.15	3	38.6871
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	120.612	1	117.841
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	508.923	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	227.95	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	207.495	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	246.293	0	0
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1366.15	40	416.148
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2656.15	0	0
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1165.15	1	12.1984
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1186.15	10	119.825
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	961.154	11	162.662
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	543.621	2	52.2903
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	919.154	0	0
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	273.165	1	52.031
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1009.15	1	14.0841
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	483.706	1	29.3837
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	558.403	1	25.4531
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	483.706	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1366.15	0	0
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	452.588	5	157.02
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1402.15	0	0
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	616.668	6	138.289
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	154.775	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1357.15	12	125.672
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	368.689	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	943.154	3	45.2091
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	176.427	10	805.608
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	304.031	8	373.99
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	688.154	7	144.577
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	389.155	10	365.229
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	578.84	1	24.5544
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	355.74	0	0
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	997.154	47	669.92
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	480.899	4	118.221
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	299.193	0	0
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	640.48	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	317.657	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1102.15	0	0
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	452.588	0	0
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	394.836	3	107.992
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	709.154	1	20.0423
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	703.154	3	60.6399
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3484.15	87.2316	355.848
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	397.635	6	214.464
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	679.154	2	41.8552
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	655.287	0	0
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	979.154	9	130.641
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	317.657	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	607.729	1	23.3872
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	292.04	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	178.481	6	477.802
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1015.15	3	42.0027
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	564.124	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	523.152	2	54.3363
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	685.154	10	207.443
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	555.403	15	383.858
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1603.15	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2089.15	11	74.8359
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	646.416	0	0
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	820.154	1	17.3297
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3298.15	30	129.282
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	760.154	12	224.371
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	289.891	175	8580.07
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	154.775	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	613.668	6	138.965
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	976.154	11	160.163
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	196.797	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	757.154	0	0
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1258.15	7	79.0773
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1069.15	1	13.2937
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	820.154	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	537.783	4	105.716
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	353.436	3	120.642
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	494.824	1	28.7235
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	558.403	15	381.796
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	931.154	3	45.7918
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	185.715	2	153.063
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	567.068	42	1052.69
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1717.15	6	49.6626
