target_id	length	eff_length	est_counts	tpm
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	925.015	107	1531.82
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	347.96	16	608.926
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	334.895	0	0
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	519.218	2	51.0099
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	187.296	165	11666.2
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	790.015	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	362.854	1	36.4957
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	187.296	1	70.7041
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	536.535	0	0
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	241.53	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1645.02	5	40.2508
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	305.585	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	889.015	90	1340.63
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	422.532	9	282.07
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	368.296	0	0
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3259.02	25	101.585
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	670.082	0	0
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1078.02	1	12.2843
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1063.02	1	12.4576
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	467.081	1	28.3519
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	655.148	4	80.8527
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	233.286	2	113.531
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	414.502	2	63.8965
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	952.015	6	83.4606
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	425.022	3	93.4726
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1240.02	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2446.02	13	70.3815
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	220.014	0	0
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	563.206	3	70.5388
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	420.082	0	0
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1426.02	3	27.8594
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1303.02	60	609.784
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	478.656	3	82.9988
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	433.459	0	0
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	373.689	4	141.75
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	507.474	0	0
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	757.015	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	172.531	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	222.492	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	208.604	5	317.411
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	274.703	2	96.414
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	952.015	2	27.8202
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	670.082	2	39.5254
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3283.02	313	1262.54
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	327.271	8	323.71
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	610.278	2	43.3987
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	871.015	2	30.4073
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	342.496	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	922.015	8	114.902
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	994.015	0	0
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	715.015	3	55.5623
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	347.96	9	342.521
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	811.015	6	97.9707
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	563.206	31.9673	751.645
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2107.02	69	433.666
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	215.226	1	61.5288
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	519.218	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	724.015	1	18.2905
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	400.611	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	730.015	0	0
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	694.015	0	0
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	709.015	122	2278.65
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	233.286	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	700.015	12	227.012
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	241.53	0	0
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	213.093	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3151.02	26	109.269
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	358.258	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1606.02	19	156.667
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1426.02	8	74.2916
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	163.793	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1243.02	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	498.824	7	185.834
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	414.502	2	63.8965
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	241.53	0	0
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	345.425	1	38.3372
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	174.743	57	4319.66
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1165.02	15	170.504
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	490.365	1	27.0056
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	163.793	2	161.7
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1159.02	20	228.515
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	315.067	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	179.126	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	589.752	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	625.278	1	21.1788
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1213.02	11	120.088
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	362.854	134	4890.42
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	329.964	150	6020.04
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	583.752	10	226.853
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	853.015	2	31.049
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	472.846	23	644.143
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1546.02	34	291.232
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	378.883	10	349.517
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	417.292	4	126.939
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	455.679	0	0
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1159.02	3	34.2773
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1450.02	3545	32375.6
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	250.31	0	0
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1111.02	1	11.9194
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1048.02	13	164.267
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	688.015	27	519.685
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	250.31	7	370.335
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	455.679	55	1598.37
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	342.496	6	231.99
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	586.752	233	5258.66
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1174.02	4	45.1191
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	736.015	3	53.977
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1285.02	17	175.192
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	296.236	0	0
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2131.02	14	86.9993
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	697.015	3	56.9971
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	470.034	0	0
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	332.378	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	430.85	0	0
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	919.015	0	0
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1312.02	0	0
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	577.81	0	0
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	215.226	6	369.173
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	397.692	0	0
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1267.02	6	62.711
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	513.372	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	303.487	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	272.209	2	97.2975
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1021.02	62	804.144
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	352.987	16	600.255
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	880.015	3	45.1445
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5533.02	23	55.0478
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1063.02	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1309.02	1	10.1165
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8254.02	34	54.5491
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	243.565	11	598.07
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1750.02	1	7.56715
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1096.02	3	36.2476
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1225.02	6	64.861
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	305.585	2	86.6708
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	281.832	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	196.045	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1048.02	1	12.6359
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	272.209	2	97.2975
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2884.02	6	27.5504
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1240.02	11	117.473
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2008.02	34	224.226
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1021.02	0	0
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	871.015	3	45.611
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	539.535	1	24.5445
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	628.278	5	105.388
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	191.85	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	381.497	1	34.7123
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2479.02	16	85.4702
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	176.904	0	0
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	433.459	3	91.6531
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	131.929	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1270.02	21	218.97
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	655.148	10	202.132
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	231.283	0	0
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1228.02	1	10.7838
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	263.414	17	854.642
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	569.094	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1063.02	11	137.034
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	467.081	2	56.7038
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	610.278	18	390.588
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	805.015	13	213.852
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	802.015	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2143.02	51	315.151
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	259.006	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	536.535	1	24.6818
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	233.286	4	227.062
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1207.02	6	65.8283
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	284.282	2	93.1654
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	288.958	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	498.824	7	185.834
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	252.717	8	419.209
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	228.899	2	115.707
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	317.04	14	584.774
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	601.517	67	1475.03
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	754.015	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	545.481	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	327.271	18	728.348
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5926.02	6	13.408
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1441.02	6	55.1387
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	371.145	8	285.444
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	408.917	56	1813.54
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	724.015	193	3530.07
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	823.015	5	80.4519
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	179.126	2	147.858
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	150.22	1	88.1547
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	967.015	17	232.804
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1678.02	3	23.6755
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	272.209	31	1508.11
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	580.81	115	2622.03
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	141.67	2	186.951
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	439.241	103	3105.33
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	250.31	248	13120.4
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	373.689	56	1984.5
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	574.867	2	46.0719
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	560.206	4	94.5554
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1483.02	8	71.4362
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	389.169	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	976.015	8	108.544
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	126.437	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	598.517	14	309.76
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	519.218	3	76.5148
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	146.147	3	271.835
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	563.206	6	141.078
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	542.535	1	24.4088
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1105.02	2	23.9682
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	721.015	1	18.3666
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	838.015	0	0
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2977.02	8	35.5863
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1411.02	12	112.622
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1138.02	5	58.183
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	820.015	95	1534.18
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1429.02	1	9.26696
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	625.278	10	211.788
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	481.608	3	82.49
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2920.02	4	18.1405
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	378.883	0	0
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	481.608	0	0
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	757.015	1	17.4932
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	286.607	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	542.535	3	73.2264
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	231.283	1	57.2572
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	277.194	6	286.643
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	243.565	0	0
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	185.117	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	303.487	19	829.063
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	241.53	1	54.828
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	733.015	1	18.066
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	464.266	0	0
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	373.689	4	141.75
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	427.979	7	216.596
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1066.02	260	3229.86
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	146.147	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	300.936	5	220.024
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	187.296	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	174.743	1	75.7834
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	478.656	0	0
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	261.371	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1024.02	15	193.981
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	381.497	97	3367.09
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	210.75	6	377.013
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	265.831	2	99.6321
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	131.929	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	163.793	1	80.85
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	133.742	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2053.02	8	51.6026
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1057.02	7	87.6982
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3151.02	81	340.415
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	176.904	1	74.8578
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	700.015	19	359.435
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	312.725	1	42.3459
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	237.306	4	223.216
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	137.67	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	191.85	1	69.0261
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	381.497	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	126.437	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1075.02	12	147.823
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	664.148	1	19.9393
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	682.015	13	252.42
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	516.321	6	153.888
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	649.278	77	1570.49
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	201.858	61	4001.82
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	362.854	105.033	3833.24
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	126.437	6	628.424
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1102.02	3	36.0502
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	122.819	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	507.474	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	226.724	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	206.277	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	243.565	2	108.74
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1366.02	307	2976.16
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2656.02	4	19.9436
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1165.02	0	0
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1186.02	5	55.8282
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	961.015	8	110.239
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	542.535	0	0
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	919.015	2	28.8192
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	270.067	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1009.02	4	52.4972
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	481.608	2	54.9934
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	557.316	2	47.5228
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	481.608	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1366.02	1	9.69435
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	450.176	8	235.332
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1402.02	5	47.2271
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	616.278	5	107.44
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	154.897	6	512.959
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1357.02	22	214.69
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	365.558	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	943.015	4	56.1714
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	176.904	1	74.8578
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	300.936	4	176.019
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	688.015	12	230.971
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	386.797	7	239.656
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	577.81	3	68.756
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	352.987	1	37.5159
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	997.015	68	903.194
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	478.656	5	138.331
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	296.236	3	134.109
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	640.278	2	41.3652
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	315.067	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1102.02	8	96.1339
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	450.176	2	58.8331
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	391.971	1	33.7847
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	709.015	1	18.6775
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	703.015	2	37.6738
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3484.02	37.7692	143.559
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	394.892	9	301.813
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	679.015	1	19.5027
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	655.148	0	0
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	979.015	14	189.371
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	315.067	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	607.278	0	0
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	288.958	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	179.126	12	887.148
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1015.02	1	13.0467
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	563.206	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	522.011	6	152.211
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	685.015	4	77.3275
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	554.372	8	191.101
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1603.02	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2089.02	21	133.123
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	646.278	10	204.906
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	820.015	2	32.2985
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3298.02	29	116.445
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	760.015	8	139.393
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	286.607	277	12798.7
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	154.897	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	613.278	9	194.339
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	976.015	11	149.249
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	196.045	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	757.015	2	34.9864
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1258.02	11	115.793
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1069.02	5	61.9384
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	820.015	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	536.535	1	24.6818
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	350.529	1	37.7789
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	493.17	3	80.5562
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	557.316	21	498.99
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	931.015	2	28.4477
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	185.117	7	500.756
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	566.094	32	748.575
