target_id	length	eff_length	est_counts	tpm
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	453.219	6	138.053
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	925.818	165	1858.49
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	352.801	32	945.847
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	339.648	2	61.4048
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	521.291	0	0
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	190.607	170	9300.58
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	790.818	3	39.5591
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	368.304	3	84.9408
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	190.607	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	538.395	2	38.7374
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	246.386	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1645.82	2	12.6721
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	309.757	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	889.818	101	1183.64
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	425.443	13	318.642
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	373.386	1	27.9282
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3259.82	35	111.963
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	670.955	2	31.0841
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1078.82	2	19.3323
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1063.82	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	469.967	3	66.5663
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	656.087	7	111.26
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	237.151	0	0
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	417.509	4	99.9069
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	952.818	5	54.7219
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	428.184	8	194.832
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1240.82	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2446.82	7	29.833
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	222.825	2	93.598
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	564.518	3	55.4171
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	422.828	2	49.325
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1426.82	11	80.3943
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1303.82	91	727.823
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	480.878	1	21.6853
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	436.792	6	143.244
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	378.649	6	165.24
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	509.649	4	81.8445
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	757.818	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	175.292	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	225.324	1	46.28
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	211.683	4	197.05
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	280.619	6	222.964
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	952.818	1	10.9444
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	670.955	0	0
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3283.82	355	1127.33
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	331.594	7	220.136
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	611.654	21	358.026
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	871.818	2	23.9224
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	347.785	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	922.818	4	45.2007
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	994.818	0	0
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	715.818	2	29.1359
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	352.801	5	147.789
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	811.818	13	166.988
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	564.518	52.4637	969.13
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2107.82	86	425.468
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	218.523	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	521.291	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	724.818	3	43.1612
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	405.091	1	25.7424
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	730.818	7	99.8826
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	694.888	1	15.0067
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	709.818	164	2409.34
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	237.151	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	700.888	9	133.904
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	246.386	0	0
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	216.428	2	96.3647
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3151.82	53	175.354
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	363.286	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1606.82	24	155.756
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1426.82	15	109.629
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	165.705	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1243.82	1	8.38387
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	500.901	7	145.729
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	417.509	5	124.884
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	246.386	3	126.971
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	350.276	2	59.5416
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	177.587	43	2524.98
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1165.82	15	134.172
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	492.149	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	165.705	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1159.82	9	80.9196
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	318.437	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	181.787	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	590.831	1	17.6497
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	626.53	1	16.6441
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1213.82	9	77.3197
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	368.304	193	5464.52
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	334.177	203	6334.63
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	585.065	9	160.413
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	853.818	4	48.8535
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	475.117	32	702.345
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1546.82	46	310.113
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	383.635	13	353.368
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	420.297	5	124.055
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	458.852	8	181.81
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1159.82	8	71.9285
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1450.82	3967	28513.5
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	255.414	4	163.312
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1111.82	1	9.37924
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1048.82	14	139.197
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	688.888	22	333.024
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	255.414	13	530.762
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	458.852	95	2159
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	347.785	7	209.888
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	588.065	237	4202.66
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1174.82	11	97.639
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	736.818	4	56.611
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1285.82	32	259.52
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	300.411	2	69.425
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2131.82	5	24.458
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	697.888	0	0
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	472.684	0	0
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	336.931	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	433.836	2	48.0735
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	919.818	2	22.6741
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1312.82	5	39.7161
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	579.065	5	90.0417
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	218.523	8	381.763
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	402.461	0	0
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1267.82	7	57.5761
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	515.343	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	307.779	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	278.235	4	149.917
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1021.82	57	581.705
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	357.733	6	174.901
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	880.818	8	94.712
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5533.82	32	60.3012
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1063.82	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1309.82	2	15.9228
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8254.82	38	48.004
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	248.621	4	167.773
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1750.82	4	23.8243
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1096.82	7	66.5525
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1225.82	5	42.5349
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	309.757	3	100.995
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	287.379	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	199.059	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1048.82	2	19.8852
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	278.235	5	187.396
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2884.82	13	46.9922
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1240.82	6	50.4248
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2008.82	29	150.542
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1021.82	10	102.053
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	871.818	6	71.7673
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	541.341	2	38.5265
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	629.406	0	0
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	194.566	9	482.366
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	386.437	3	80.955
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2479.82	51	214.463
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	179.921	0	0
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	436.792	6	143.244
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	133.735	1	77.9753
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1270.82	68	557.99
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	656.087	30	476.827
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	235.002	5	221.87
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1228.82	6	50.9172
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	269.146	16	619.916
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	570.294	2	36.5706
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1063.82	4	39.2097
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	469.967	3	66.5663
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	611.654	29	494.417
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	805.818	10	129.409
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	802.818	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2143.82	420	2042.97
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	264.337	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	538.395	7	135.581
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	237.151	6	263.831
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1207.82	22	189.943
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	289.435	4	144.115
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	294.073	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	500.901	17	353.914
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	257.804	19	768.536
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	232.82	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	320.999	7	227.403
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	602.654	113	1955.29
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	754.818	3	41.4458
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	547.125	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	331.594	22	691.857
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5926.82	21	36.9487
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1441.82	13	94.023
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	376.193	6	166.319
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	412.222	79	1998.47
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	724.818	273	3927.67
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	823.818	12	151.898
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	181.787	2	114.728
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	152.632	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	967.818	29	312.468
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1678.82	5	31.0576
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	278.235	71	2661.02
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	582.065	333	5965.87
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	143.785	1	72.5248
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	442.438	100	2356.94
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	255.414	318	12983.3
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	378.649	37	1018.98
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	576.122	1	18.1003
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	561.574	15	278.538
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1483.82	13	91.3616
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	394.438	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	976.818	19	202.834
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	127.223	1	81.9665
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	599.654	12	208.68
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	521.291	1	20.0042
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	148.022	2	140.898
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	564.518	9	166.251
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	544.233	3	57.4827
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1105.82	1	9.43013
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	721.818	0	0
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	838.818	3	37.2954
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2977.82	50	175.095
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1411.82	6	44.3173
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1138.82	4	36.6275
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	820.818	114	1448.3
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1429.82	2	14.5865
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	626.53	3	49.9322
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	483.83	8	172.424
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2920.82	5	17.8512
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	383.635	2	54.3642
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	483.83	1	21.553
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	757.818	2	27.5211
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	291.74	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	544.233	2	38.3218
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	235.002	1	44.3741
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	282.845	0	0
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	248.621	0	0
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	188.465	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	307.779	51	1727.96
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	246.386	5	211.619
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	733.818	5	71.0531
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	467.248	1	22.3179
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	378.649	4	110.16
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	431.141	3	72.5609
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1066.82	724	7077
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	148.022	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	305.5	2	68.2685
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	190.607	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	177.587	3	176.161
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	480.878	1	21.6853
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	266.565	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1024.82	30	305.264
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	386.437	110	2968.35
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	214.147	10	486.956
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	271.334	5	192.162
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	133.735	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	165.705	6	377.587
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	135.453	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2053.82	9	45.6964
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1057.82	9	88.7223
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3151.82	85	281.228
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	179.921	1	57.9587
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	700.888	35	520.74
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	316.274	0	0
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	241.96	1	43.0979
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	139.441	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	194.566	14	750.348
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	386.437	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	127.223	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1075.82	5	48.4655
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	665.087	7	109.754
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	682.888	17	259.598
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	518.291	14	281.679
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	650.217	111	1780.19
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	205.381	111	5635.91
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	368.304	345.41	9779.8
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	127.223	6	491.799
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1102.82	6	56.7347
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	123.308	1	84.5684
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	509.649	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	230.28	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	209.721	3	149.17
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	248.621	2	83.8866
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1366.82	103	785.828
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2656.82	8	31.4
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1165.82	0	0
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1186.82	2	17.573
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	961.818	14	151.788
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	544.233	2	38.3218
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	919.818	4	45.3481
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	276.062	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1009.82	5	51.6331
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	483.83	0	0
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	558.685	0	0
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	483.83	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1366.82	1	7.6294
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	453.219	14	322.123
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1402.82	5	37.1681
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	617.654	4	67.533
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	156.906	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1357.82	25	191.999
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	370.885	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	943.818	1	11.0487
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	179.921	2	115.917
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	305.5	11	375.477
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	688.888	6	90.8247
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	391.679	27	718.844
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	579.065	3	54.025
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	357.733	1	29.1502
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	997.818	62	647.95
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	480.878	27	585.504
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	300.411	10	347.125
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	641.217	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	318.437	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1102.82	4	37.8231
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	453.219	1	23.0088
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	397.155	0	0
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	709.818	3	44.0733
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	703.888	2	29.6297
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3484.82	149.326	446.843
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	399.829	9	234.73
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	679.888	3	46.0135
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	656.087	4	63.5769
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	979.818	3	31.9284
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	318.437	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	608.654	1	17.1329
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	294.073	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	181.787	6	344.183
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1015.82	5	51.3281
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	564.518	0	0
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	524.084	9	179.078
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	685.888	3	45.611
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	555.685	5	93.8301
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1603.82	1	6.50199
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2089.82	3	14.9697
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	647.217	1	16.1121
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	820.818	5	63.522
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3298.82	29	91.6728
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	760.818	12	164.476
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	291.74	278	9936.86
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	156.906	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	614.654	12	203.588
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	976.818	20	213.51
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	199.059	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	757.818	1	13.7606
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1258.82	12	99.4076
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1069.82	3	29.2424
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	820.818	4	50.8176
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	538.395	0	0
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	355.177	6	176.16
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	495.099	6	126.375
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	558.685	38	709.279
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	931.818	4	44.7641
