target_id	length	eff_length	est_counts	tpm
gene_336|GeneMark.hmm|2490_nt|+|437819|440308	2490	2243.32	477	285.31
gene_337|GeneMark.hmm|381_nt|-|440314|440694	381	186.373	70	503.969
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	800.316	14	23.4723
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1379.32	166	161.485
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	473.982	35	99.082
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	950.316	1991	2811.2
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	368.427	565	2057.72
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	354.979	23	86.9388
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	544.078	47	115.911
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	195.488	2491	17097.9
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	815.316	4	6.58298
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	384.773	29	101.131
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	195.488	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	561.934	8	19.1026
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	253.872	5	26.4267
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1670.32	55	44.1827
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	323.802	2	8.2878
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	914.316	1356	1990
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	445.206	108	325.5
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	390.265	14	48.1346
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3284.32	686	280.264
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	695.503	37	71.3824
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1103.32	2	2.43231
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1088.32	1	1.23292
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	491.236	43	117.454
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	680.503	54	106.476
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	244.33	51	280.08
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	436.889	90	276.414
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	977.316	119	163.381
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	448.168	115	344.307
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1265.32	6	6.36269
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2471.32	368	199.806
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	229.858	47	274.363
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	588.494	46	104.883
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	442.206	47	142.614
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1451.32	142	131.285
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1328.32	1441	1455.63
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	503.151	66	176.009
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	456.74	28	82.258
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	395.99	124	420.171
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	532.261	48	121.005
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	782.316	7	12.0062
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	179.277	16	119.752
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	232.525	6	34.6234
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	218.558	96	589.376
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	291.891	50	229.847
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	977.316	83	113.955
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	695.503	42	81.0287
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3308.32	3434	1392.78
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	347.033	147	568.376
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	635.618	232	489.757
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	896.316	19	28.4434
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	362.813	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	947.316	71	100.566
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1019.32	56	73.717
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	740.316	26	47.1243
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	368.427	200	728.396
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	836.316	137	219.806
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	588.494	386.747	881.807
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2132.32	1498	942.647
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	225.462	14	83.3188
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	544.078	5	12.331
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	749.316	44	78.791
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	423.074	9	28.544
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	755.316	22	39.0825
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	719.442	15	27.9759
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	734.442	1754	3204.5
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	244.33	3	16.4753
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	725.442	398	736.155
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	253.872	22	116.278
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	223.179	17	102.208
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3176.32	1043	440.605
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	379.375	8.13357	28.7675
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1631.32	226.866	186.604
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1451.32	213	196.927
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	169.622	5	39.5528
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1268.32	4	4.23176
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	523.487	132	338.343
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	436.889	148	454.548
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	253.872	16	84.5656
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	365.621	34	124.778
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	181.81	687	5070.22
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1190.32	300	338.18
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	514.977	7	18.2389
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	169.622	7	55.374
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1184.32	383	433.93
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	333.9	11	44.2043
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	186.373	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	614.671	19	41.4762
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	650.618	6	12.3741
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1238.32	120	130.028
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	384.773	4093	14273.4
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	349.756	2765	10607.6
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	608.776	159	350.451
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	878.316	23	35.1371
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	497.151	581	1568.11
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1571.32	567	484.181
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	401.505	182	608.232
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	439.472	93	283.949
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	479.612	44	123.098
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1184.32	118	133.691
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1475.32	73085	66470.9
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	263.84	18	91.542
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1136.32	8	9.44669
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1073.32	194	242.529
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	713.503	224	421.251
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	263.84	230	1169.7
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	479.612	1060	2965.55
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	362.813	230	850.617
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	611.776	4214	9242.52
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1199.32	225	251.731
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	761.316	40	70.4991
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1310.32	506	518.159
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	314.785	41	174.767
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2156.32	79	49.159
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	722.442	53	98.4377
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	494.236	19	51.5832
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	352.291	14	53.3231
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	453.936	48	141.885
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	944.316	20	28.4185
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1337.32	67	67.2248
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	602.931	55	122.401
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	225.462	221	1315.25
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	420.22	28	89.4066
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1292.32	184	191.046
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	538.17	6	14.9596
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	321.379	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	289.21	46	213.419
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1046.32	1991	2553.27
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	374.134	229	821.29
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	905.316	139	206.017
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5558.32	413	99.7001
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1088.32	20	24.6583
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1334.32	19	19.1066
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8279.32	797	129.167
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	256.393	81	423.904
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1775.32	18	13.6046
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1121.32	148	177.102
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1250.32	57	61.1707
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	323.802	86	356.375
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	299.678	1	4.47748
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	204.683	4	26.2221
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1073.32	43	53.7563
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	289.21	40	185.582
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2909.32	145	66.8753
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1265.32	34	36.0553
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2033.32	502	331.274
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1046.32	90	115.417
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	896.316	78	116.768
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	564.934	27	64.129
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	653.618	9	18.476
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	199.876	1	6.71317
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	404.189	27	89.6329
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2504.32	591	316.655
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	183.925	41	299.11
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	456.74	15	44.0668
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	135.791	3	29.6441
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1295.32	83	85.9787
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	680.503	39	76.8994
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	242.276	9	49.8448
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1253.32	64	68.5185
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	279.296	197	946.432
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	594.443	12	27.0869
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1088.32	81	99.8662
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	491.236	90	245.834
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	635.618	325	686.081
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	830.316	158	255.33
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	827.316	1	1.62187
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2168.32	517	319.931
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	274.189	2	9.78742
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	561.934	19	45.3687
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	244.33	88	483.275
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1232.32	187	203.614
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	302.267	109	483.865
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	307.106	8	34.9535
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	523.487	82	210.183
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	266.421	65	327.366
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	240.057	2	11.179
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	336.246	27	107.744
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	626.618	161	344.756
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	779.316	14	24.1048
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	570.594	8	18.8127
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	347.033	168	649.572
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5951.32	235	52.9838
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1466.32	186	170.206
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	393.094	88	300.383
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	431.077	860	2676.9
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	749.316	2981	5338.09
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	848.316	114	180.317
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	186.373	29	208.787
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	155.662	8	68.96
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	992.316	352	475.972
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1703.32	62	48.8411
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	289.21	945	4384.37
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	605.776	4794	10618.8
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	146.888	33	301.451
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	462.265	1535	4455.6
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	263.84	4041	20551.2
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	395.99	704	2385.48
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	600.086	50	111.801
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	585.494	69	158.13
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1508.32	58	51.597
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	412.302	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1001.32	106	142.044
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	129.426	12	124.408
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	623.618	101	217.316
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	544.078	1	2.4662
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	151.352	55	487.599
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	588.494	139	316.929
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	567.934	54	127.58
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1130.32	49	58.1681
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	746.316	73	131.247
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	863.316	27	41.9646
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3002.32	616	275.304
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1436.32	237	221.405
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1163.32	46	53.0577
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	845.316	1299	2061.95
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1454.32	7	6.45844
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	650.618	94	193.861
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	505.977	76	201.545
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2945.32	93	42.3682
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	401.505	20	66.8387
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	505.977	10	26.519
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	782.316	38	65.1764
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	304.716	16	70.4553
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	567.934	36	85.0537
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	242.276	50	276.916
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	294.382	24	109.393
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	256.393	43	225.035
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	193.018	4	27.8068
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	321.379	536	2237.87
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	253.872	15	79.2802
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	758.316	21	37.1585
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	488.404	53	145.608
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	395.99	89	301.574
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	450.936	60	178.536
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1091.32	4822	5928.78
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	151.352	9	79.789
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	319.502	32	134.389
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	195.488	1	6.86387
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	181.81	63	464.955
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	503.151	31	82.6708
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	276.732	1	4.84875
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1049.32	779	996.139
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	404.189	2037	6762.3
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	220.871	116	704.704
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	281.599	126	600.382
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	135.791	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	169.622	104	822.699
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	137.959	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2078.32	233	150.429
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1082.32	74	91.7416
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3176.32	1614	681.818
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	183.925	7	51.0676
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	725.442	518	958.111
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	331.197	50	202.569
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	248.865	37	199.492
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	142.097	2	18.8857
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	199.876	32	214.821
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	404.189	18	59.7553
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	129.426	20	207.347
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1100.32	100	121.947
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	689.503	3	5.83813
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	707.503	164	311.031
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	541.078	165	409.179
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	674.561	1485	2953.89
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	211.952	1452	9192.17
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	384.773	1899.14	6622.8
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	129.426	65	673.877
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1127.32	115	136.88
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	125.2	5	53.5866
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	532.261	1	2.52095
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	237.513	1	5.64939
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	216.39	9	55.8078
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	256.393	5	26.1669
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1391.32	391	377.085
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2681.32	46	23.0196
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1190.32	21	23.6726
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1211.32	103	114.095
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	986.316	456	620.351
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	567.934	25	59.065
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	944.316	28	39.7859
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	286.738	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1034.32	28	36.324
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	505.977	19	50.3861
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	582.544	21	48.3704
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	505.977	18	47.7342
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1391.32	12	11.573
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	473.982	124	351.033
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1427.32	111	104.35
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	641.618	53	110.838
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	160.171	2	16.7547
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1382.32	195	189.285
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	387.536	16	55.3983
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	968.316	152	210.628
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	183.925	50	364.769
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	319.502	227	953.325
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	713.503	175	329.102
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	409.588	93	304.667
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	602.931	29	64.5385
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	374.134	28	100.42
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1022.32	336	441.004
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	503.151	157	418.688
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	314.785	15	63.939
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	665.561	4	8.06419
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	333.9	34	136.631
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1127.32	66	78.5574
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	473.982	12	33.971
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	414.871	15	48.5139
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	734.442	3	5.48091
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	728.442	20	36.8403
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3509.32	739.81	282.87
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	417.402	126	405.046
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	704.503	35	66.6613
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	680.503	22	43.3792
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1004.32	177	236.478
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	333.9	1	4.01857
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	632.618	15	31.8155
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	307.106	7	30.5843
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	186.373	243	1749.49
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1040.32	54	69.6494
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	588.494	1	2.28006
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	547.078	102	250.173
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	710.503	51	96.3147
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	579.594	266	615.81
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1628.32	18	14.8328
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2114.32	387	245.601
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	671.561	68	135.866
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	845.316	41	65.0809
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3323.32	861	347.632
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	785.316	184	314.385
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	304.716	136	598.87
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	160.171	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	638.618	62	130.268
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1001.32	148	198.326
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	204.683	2	13.111
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	782.316	15	25.7275
