target_id	length	eff_length	est_counts	tpm
gene_338|GeneMark.hmm|1047_nt|-|440999|442045	1047	767.586	5	19.7431
gene_339|GeneMark.hmm|1626_nt|-|442203|443828	1626	1346.59	98	220.579
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	444.127	5	34.1221
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	917.586	340	1123.06
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	340.824	48	426.858
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	328.287	6	55.3949
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	511.791	37	219.12
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	179.997	266	4479.08
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	782.586	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	356.758	19	161.418
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	179.997	4	67.3546
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	529.244	14	80.176
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	235.96	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1637.59	33	61.0776
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	298.846	2	20.2841
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	881.586	122	419.438
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	416.033	23	167.561
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	362.153	10	83.6912
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3251.59	339	315.993
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	662.65	29	132.644
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1070.59	3	8.49321
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1055.59	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	460.557	43	282.981
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	647.65	53	248.032
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	227.133	35	467.047
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	407.753	44	327.06
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	944.586	59	189.314
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	418.749	12	86.856
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1232.59	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2438.59	156	193.892
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	213.522	11	156.143
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	555.989	16	87.2221
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	413.395	0	0
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1418.59	74	158.106
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1295.59	1485	3474.02
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	472.018	32	205.477
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	427.013	23	163.252
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	367.003	44	363.375
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	500.475	5	30.2803
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	749.586	5	20.2172
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	164.164	3	55.3881
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	215.714	1	14.0506
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	202.787	30	448.388
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	269.42	54	607.486
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	944.586	31	99.4701
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	662.65	15	68.6087
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3275.59	639	591.268
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	320.914	25	236.115
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	602.888	31	155.847
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	863.586	4	14.0387
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	335.797	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	914.586	50	165.698
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	986.586	61	187.399
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	707.586	3	12.8503
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	340.824	49	435.751
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	803.586	37	139.554
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	555.989	98.7992	538.592
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2099.59	1158	1671.66
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	209.222	7	101.406
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	511.791	1	5.92216
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	716.586	7	29.6075
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	394.319	2	15.3729
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	722.586	4	16.7781
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	686.586	14	61.8024
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	701.586	263	1136.18
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	227.133	14	186.819
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	692.586	434	1899.28
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	235.96	21	269.745
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	207.161	7	102.415
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3143.59	704	678.765
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	351.283	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1598.59	41	77.7356
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1418.59	140	299.119
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	155.199	3	58.5875
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1235.59	6	14.7181
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	491.999	60	369.623
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	407.753	71	527.756
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	235.96	11	141.295
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	337.925	17	152.476
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	166.197	110	2006.05
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1157.59	118	308.959
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	483.375	1	6.2703
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	155.199	10	195.292
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1151.59	326	858.012
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	308.096	7	68.8627
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	170.841	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	582.227	6	31.2343
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	617.771	11	53.9682
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1205.59	35	87.9918
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	356.758	2810	23872.9
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	323.461	2578	24156.5
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	576.392	108	567.908
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	845.586	39	139.791
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	466.334	693	4504.11
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1538.59	102	200.933
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	372.239	51	415.26
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	410.435	78	576
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	449.478	38	256.24
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1151.59	104	273.722
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1442.59	15539	32647.8
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	244.735	20	247.689
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1103.59	8	21.9713
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1040.59	42	122.333
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	680.586	59	262.749
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	244.735	35	433.456
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	449.478	97	654.087
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	335.797	147	1326.82
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	579.282	589	3081.75
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1166.59	242	628.74
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	728.586	29	120.639
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1277.59	532	1262.1
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	290.816	21	218.864
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2123.59	119	169.844
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	689.586	75	329.644
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	463.423	4	26.161
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	325.647	1	9.30732
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	424.013	25	178.704
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	911.586	13	43.2233
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1304.59	73	169.599
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	570.612	57	302.766
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	209.222	184	2665.53
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	391.626	27	208.961
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1259.59	189	454.785
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	506.378	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	296.729	2	20.4288
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	267.472	22	249.297
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1013.59	1895	5666.58
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	345.938	140	1226.6
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	872.586	72	250.09
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5525.59	161	88.312
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1055.59	10	28.713
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1301.59	9	20.9576
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8246.59	295	108.423
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	238.122	36	458.222
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1742.59	17	29.5683
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1088.59	160	445.481
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1217.59	17	42.3177
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	298.846	51	517.244
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	276.038	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	189.131	3	48.0762
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1040.59	18	52.4284
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	267.472	14	158.643
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2876.59	130	136.974
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1232.59	37	90.9823
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2000.59	401	607.518
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1013.59	12	35.8833
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	863.586	20	70.1935
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	532.143	4	22.7826
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	620.771	18	87.8847
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	184.632	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	375.166	19	153.498
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2471.59	542	664.654
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	168.616	42	754.957
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	427.013	16	113.567
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	123.734	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1262.59	33	79.2183
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	647.65	34	159.115
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	224.87	2	26.9569
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1220.59	55	136.574
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	258.359	11	129.045
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	561.882	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1055.59	27	77.5251
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	460.557	32	210.591
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	602.888	149	749.069
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	797.586	78	296.408
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	794.586	4	15.2578
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2135.59	214	303.717
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	253.57	3	35.8588
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	529.244	5	28.6343
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	227.133	52	693.898
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1199.59	219	553.331
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	278.428	64	696.689
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	283.431	3	32.0809
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	491.999	40	246.415
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	247.145	79	968.829
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	222.526	11	149.825
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	310.439	17	165.976
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	593.946	60	306.18
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	746.586	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	538.041	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	320.914	18	170.003
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5918.59	132	67.5971
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1433.59	119	251.591
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	364.795	78	648.064
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	402.54	76	572.239
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	716.586	264	1116.63
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	815.586	159	590.88
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	170.841	32	567.714
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	142.292	2	42.6012
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	959.586	102	322.173
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1670.59	95	172.356
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	267.472	928	10515.8
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	573.448	4822	25486.3
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	133.52	3	68.1001
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	432.763	313	2192.13
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	244.735	723	8953.96
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	367.003	159	1313.11
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	567.612	17	90.7758
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	552.989	11	60.2905
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1475.59	13	26.7025
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	383.31	2	15.8144
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	968.586	111	347.342
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	117.581	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	591.002	24	123.082
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	511.791	5	29.6108
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	137.718	14	308.112
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	555.989	37	201.701
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	535.041	79	447.52
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1097.59	29	80.0814
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	713.586	57	242.103
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	830.586	14	51.0876
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2969.59	195	199.027
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1403.59	266	574.401
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1130.59	3	8.04248
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	812.586	106	395.375
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1421.59	2	4.26412
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	617.771	22	107.936
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	474.881	13	82.9718
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2912.59	41	42.6656
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	372.239	7	56.9965
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	474.881	0	0
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	749.586	6	24.2606
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	280.931	5	53.9439
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	535.041	7	39.6537
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	224.87	28	377.397
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	271.535	4	44.6485
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	238.122	10	127.284
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	177.539	1	17.0717
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	296.729	50	510.72
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	235.96	3	38.535
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	725.586	3	12.5315
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	457.778	17	112.555
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	367.003	26	214.722
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	421.586	27	194.111
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1058.59	1364	3905.35
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	137.718	4	88.0319
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	294.883	35	359.741
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	179.997	1	16.8387
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	166.197	47	857.132
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	472.018	17	109.16
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	255.829	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1016.59	364	1085.25
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	375.166	501	4047.5
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	205.192	36	531.759
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	260.552	60	697.958
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	123.734	2	48.9905
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	155.199	35	683.521
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	125.984	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2045.59	137	202.99
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1049.59	51	147.273
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3143.59	913	880.274
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	168.616	11	197.727
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	692.586	164	717.699
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	305.719	12	118.968
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	231.541	10	130.901
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	129.907	6	139.988
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	184.632	29	476.061
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	375.166	10	80.7884
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	117.581	18	463.991
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1067.59	98	278.225
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	656.65	15	69.2356
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	674.586	21	94.3527
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	509.33	34	202.326
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	641.712	122	576.225
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	195.94	117	1809.81
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	356.758	231.477	1966.56
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	117.581	56	1443.53
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1094.59	89	246.441
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	113.317	1	26.7472
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	500.475	2	12.1121
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	220.176	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	200.306	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	238.122	4	50.9136
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1358.59	328	731.744
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2648.59	44	50.3513
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1157.59	17	44.5111
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1178.59	53	136.297
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	953.586	213	677.005
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	535.041	6	33.9889
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	911.586	17	56.5228
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	265.095	1	11.4333
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1001.59	17	51.4438
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	474.881	12	76.5894
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	549.989	40	220.434
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	474.881	3	19.1473
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1358.59	8	17.8474
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	444.127	76	518.655
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1394.59	84	182.56
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	608.83	33	164.282
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	146.705	3	61.9795
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1349.59	162	363.82
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	359.545	8	67.4387
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	935.586	91	294.802
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	168.616	64	1150.41
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	294.883	241	2477.08
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	680.586	89	396.35
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	380.647	54	429.976
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	570.612	11	58.4284
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	345.938	8	70.0912
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	989.586	71	217.459
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	472.018	36	231.162
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	290.816	2	20.8442
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	632.712	8	38.3227
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	308.096	26	255.776
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1094.59	65	179.985
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	444.127	3	20.4732
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	386.159	17	133.431
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	701.586	5	21.6004
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	695.586	29	126.363
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3476.59	242.529	211.438
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	388.931	34	264.959
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	671.586	44	198.574
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	647.65	11	51.4784
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	971.586	179	558.398
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	308.096	10	98.3752
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	599.946	10	50.5197
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	283.431	10	106.936
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	170.841	196	3477.25
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1007.59	62	186.501
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	555.989	7	38.1597
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	514.643	107	630.159
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	677.586	25	111.827
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	546.989	124	687.094
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1595.59	1	1.89956
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2081.59	337	490.691
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	638.712	16	75.9255
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	812.586	32	119.358
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3290.59	612	563.703
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	752.586	122	491.333
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	280.931	116	1251.5
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	146.705	3	61.9795
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	605.888	11	55.0266
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	968.586	70	219.044
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	189.131	2	32.0508
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	749.586	18	72.7819
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1250.59	255	618.015
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1061.59	53	151.319
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	812.586	15	55.9492
