target_id	length	eff_length	est_counts	tpm
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	460.406	0	0
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	933.168	73	1378.23
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	356.991	25	1233.79
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	344.429	2	102.304
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	527.804	6	200.281
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	192.397	72	6593.16
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	798.168	1	22.0732
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	372.728	5	236.341
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	192.397	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	545.266	0	0
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	249.16	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1653.17	9	95.9148
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	314.643	4	223.976
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	897.168	16	314.2
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	432.022	12	489.368
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	377.766	2	93.2754
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3267.17	45	242.662
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	678.168	11	285.769
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1086.17	0	0
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1071.17	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	477.605	8	295.108
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	663.235	7	185.948
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	240.145	6	440.187
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	423.844	6	249.405
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	960.168	2	36.698
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	434.716	8	324.224
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1248.17	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2454.17	42	301.512
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	226.671	1	77.7255
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	571.821	0	0
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	429.326	0	0
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1434.17	28	343.968
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1311.17	206	2768.02
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	488.971	10	360.311
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	443.406	7	278.136
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	383.183	16	735.655
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	516.479	3	102.336
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	765.168	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	177.374	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	229.139	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	214.958	7	573.727
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	284.259	5	309.896
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	960.168	15	275.235
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	678.168	3	77.937
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3291.17	166	888.624
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	336.707	1	52.3248
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	618.815	5	142.354
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	879.168	0	0
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	352.128	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	930.168	3	56.8224
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1002.17	11	193.38
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	723.168	0	0
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	356.991	6	296.111
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	819.168	7	150.551
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	571.821	78.5546	2420.32
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2115.17	165	1374.36
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	222.119	1	79.3184
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	527.804	1	33.3801
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	732.168	1	24.063
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	409.772	4	171.98
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	738.168	1	23.8674
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	702.168	6	150.546
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	717.168	52	1277.45
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	240.145	5	366.822
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	708.168	55	1368.32
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	249.16	4	282.841
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	219.849	2	160.275
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3159.17	71	395.955
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	367.529	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1614.17	29	316.526
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1434.17	18	221.122
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	168.226	3	314.187
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1251.17	3	42.2441
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	507.633	12	416.477
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	423.844	10	415.676
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	249.16	3	212.131
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	354.506	7	347.884
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	179.537	21	2060.75
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1173.17	17	255.299
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	499.538	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	168.226	5	523.646
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1167.17	42	633.981
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	323.853	2	108.803
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	183.893	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	598.178	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	633.753	3	83.3991
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1221.17	5	72.1364
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	372.728	344	16260.2
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	339.284	358	18590
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	592.414	23	684.01
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	861.168	0	0
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	483.459	79	2878.9
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1554.17	13	147.369
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	388.195	10	453.848
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	426.542	10	413.046
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	466.079	7	264.606
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1167.17	25	377.369
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1458.17	2626	31728.3
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	258.107	2	136.518
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1119.17	1	15.7422
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1056.17	14	233.537
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	696.168	10	253.073
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	258.107	9	614.331
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	466.079	8	302.406
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	352.128	37	1851.23
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	595.237	123	3640.62
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1182.17	21	312.968
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	744.168	10	236.749
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1293.17	62	844.689
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	305.639	6	345.861
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2139.17	14	115.304
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	705.168	4	99.9372
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	480.605	4	146.633
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	341.858	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	440.495	12	479.955
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	927.168	3	57.0063
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1320.17	9	120.108
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	586.473	16	480.654
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	222.119	45	3569.33
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	406.855	3	129.91
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1275.17	24	331.592
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	521.856	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	311.942	0	0
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	281.785	6	375.14
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1029.17	278	4759.03
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	362.582	32	1554.9
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	888.168	13	257.874
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5541.17	45	143.077
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1071.17	1	16.4476
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1317.17	10	133.758
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8262.17	81	172.723
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	251.17	6	420.865
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1758.17	2	20.0415
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1104.17	11	175.516
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1233.17	1	14.2869
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	314.643	11	615.934
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	291.136	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	201.26	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1056.17	6	100.087
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	281.785	4	250.093
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2892.17	8	48.7334
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1248.17	6	84.6912
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2016.17	52	454.398
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1029.17	2	34.2376
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	879.168	2	40.0791
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	548.211	4	128.55
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	636.689	2	55.343
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	197.204	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	390.758	2	90.1742
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2487.17	43	304.595
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	181.649	5	484.951
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	443.406	4	158.935
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	135.464	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1278.17	9	124.055
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	663.235	7	185.948
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	238.024	1	74.0185
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1236.17	12	171.027
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	272.214	8	517.773
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	577.763	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1071.17	7	115.133
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	477.605	3	110.666
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	618.815	18	512.474
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	813.168	5	108.33
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	810.168	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2151.17	201	1646.2
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	267.59	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	545.266	4	129.244
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	240.145	7	513.551
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1215.17	30	434.956
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	293.439	27	1621.09
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	298.26	3	177.209
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	507.633	8	277.652
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	260.441	13	879.415
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	236.036	2	149.284
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	326.376	1	53.9812
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	609.938	12	346.622
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	762.168	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	554.211	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	336.707	6	313.949
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5934.17	26	77.1922
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1449.17	14	170.204
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	380.378	15	694.761
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	418.226	11	463.384
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	732.168	40	962.519
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	831.168	32	678.299
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	183.893	4	383.227
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	154.383	2	228.239
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	975.168	15	271.002
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1686.17	6	62.6918
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	281.785	141	8815.78
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	589.473	584	17454.6
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	145.968	4	482.796
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	448.774	70	2748.08
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	258.107	131	8941.93
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	383.183	50	2298.92
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	583.531	0	0
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	568.821	5	154.866
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1491.17	2	23.63
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	398.552	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	984.168	13	232.72
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	129.512	2	272.07
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	606.998	2	58.05
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	527.804	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	150.25	1	117.259
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	571.821	3	92.4318
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	551.211	6	191.776
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1113.17	7	110.789
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	729.168	6	144.972
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	846.168	5	104.105
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	2985.17	56	330.506
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1419.17	27	335.189
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1146.17	1	15.3713
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	828.168	27	574.388
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1437.17	1	12.2589
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	633.753	5	138.999
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	491.479	12	430.166
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2928.17	7	42.1175
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	388.195	5	226.924
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	491.479	2	71.6943
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	765.168	0	0
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	295.739	2	119.146
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	551.211	4	127.85
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	238.024	4	296.074
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	286.42	2	123.023
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	251.17	4	280.577
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	190.127	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	311.942	18	1016.62
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	249.16	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	741.168	7	166.395
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	474.748	1	37.1105
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	383.183	6	275.871
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	437.495	0	0
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1074.17	314	5150.12
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	150.25	3	351.777
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	309.834	4	227.453
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	192.397	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	179.537	12	1177.57
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	488.971	0	0
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	269.994	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1032.17	167	2850.53
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	390.758	79	3561.88
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	217.522	19	1538.9
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	274.342	16	1027.52
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	135.464	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	168.226	20	2094.58
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	137.587	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2061.17	47	401.739
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1065.17	11	181.943
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3159.17	145	808.64
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	181.649	1	96.9903
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	708.168	36	895.625
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	321.328	8	438.633
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	244.647	5	360.073
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	141.635	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	197.204	3	268.019
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	390.758	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	129.512	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1083.17	7	113.858
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	672.168	0	0
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	690.168	7	178.691
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	524.856	3	100.703
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	657.497	20	535.916
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	207.794	22	1865.31
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	372.728	224.106	10593.1
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	129.512	4	544.139
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1110.17	18	285.656
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	125.405	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	516.479	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	233.661	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	212.541	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	251.17	1	70.1442
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1374.17	25	320.524
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2664.17	4	26.452
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1173.17	7	105.123
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1194.17	8	118.028
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	969.168	49	890.752
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	551.211	0	0
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	927.168	2	38.0042
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	279.4	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1017.17	2	34.6415
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	491.479	3	107.542
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	565.877	6	186.805
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	491.479	3	107.542
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1374.17	1	12.8209
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	460.406	8	306.132
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1410.17	18	224.886
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	624.815	4	112.789
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	158.955	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1365.17	25	322.637
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	375.036	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	951.168	6	111.136
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	181.649	23	2230.78
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	309.834	37	2103.94
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	696.168	16	404.917
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	396.078	18	800.667
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	586.473	2	60.0817
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	362.582	3	145.772
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1005.17	10	175.276
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	488.971	2	72.0621
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	305.639	2	115.287
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	648.626	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	323.853	1	54.4016
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1110.17	6	95.2188
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	460.406	1	38.2665
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	401.349	2	87.7947
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	717.168	2	49.1325
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	711.168	0	0
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3492.17	111.368	561.856
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	404.185	12	523.072
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	687.168	4	102.555
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	663.235	2	53.1279
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	987.168	39	696.039
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	323.853	0	0
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	615.877	4	114.426
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	298.26	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	183.893	33	3161.62
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1023.17	10	172.192
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	571.821	3	92.4318
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	530.804	13	431.489
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	693.168	4	101.667
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	563.045	14	438.071
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1611.17	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2097.17	62	520.857
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	654.497	6	161.512
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	828.168	11	234.01
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3306.17	102	543.545
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	768.168	22	504.576
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	295.739	9	536.159
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	158.955	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	621.815	1	28.3334
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	984.168	7	125.311
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	201.26	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	765.168	7	161.176
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1266.17	43	598.325
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1077.17	18	294.408
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	828.168	1	21.2736
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	545.266	3	96.9333
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	359.806	29	1420
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	502.037	9	315.84
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	565.877	12	373.611
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	939.168	10	187.593
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	190.127	3	277.995
