target_id	length	eff_length	est_counts	tpm
gene_340|GeneMark.hmm|717_nt|-|443924|444640	717	495.798	3	98.1513
gene_341|GeneMark.hmm|1197_nt|-|444734|445930	1197	970.895	122	2038.3
gene_342|GeneMark.hmm|603_nt|-|446092|446694	603	389.821	35	1456.41
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	377.128	6	258.073
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	565.542	3	86.0471
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	215.451	190	14304.9
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	835.895	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	406.573	11	438.868
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	215.451	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	582.852	5	139.152
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	276.838	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1690.89	9	86.3387
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	346.245	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	934.895	61	1058.39
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	467.765	5	173.389
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	412.324	4	157.362
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3304.89	32	157.062
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	716.039	4	90.6155
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1123.89	0	0
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1108.89	1	14.6281
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	513.043	2	63.2347
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	701.039	0	0
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	266.819	2	121.589
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	459.278	4	141.274
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	997.895	6	97.5318
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	470.483	10	344.775
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1285.89	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2491.89	20	130.191
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	252.265	8	514.414
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	609.432	3	79.8502
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	464.999	2	69.7681
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1471.89	3	33.0616
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1348.89	159	1912.05
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	524.785	9	278.19
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	479.058	12	406.324
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	417.946	5	194.057
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	553.709	5	146.477
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	802.895	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	198.244	6	490.944
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	254.618	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	240.096	3	202.682
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	314.561	4	206.269
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	997.895	0	0
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	716.039	2	45.3078
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3328.89	324	1578.79
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	369.349	2	87.8361
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	656.305	15	370.737
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	916.895	0	0
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	384.572	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	967.895	3	50.2774
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1039.89	4	62.3951
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	760.895	1	21.3184
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	389.821	15	624.174
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	856.895	8	151.441
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	609.432	41.4592	1103.51
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2152.89	88	663.04
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	247.403	1	65.5655
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	565.542	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	769.895	1	21.0692
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	445.413	2	72.8361
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	775.895	0	0
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	739.968	1	21.9213
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	754.895	96	2062.83
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	266.819	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	745.895	25	543.678
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	276.838	1	58.594
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	245.171	1	66.1622
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3196.89	56	284.144
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	400.859	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1651.89	4	39.2787
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1471.89	17	187.349
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	188.68	0	0
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1288.89	0	0
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	544.982	3	89.2933
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	459.278	14	494.461
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	276.838	4	234.376
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	387.296	4	167.531
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	200.567	67	5418.7
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1210.89	24	321.503
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	536.519	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	188.68	1	85.9713
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1204.89	24	323.104
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	355.92	1	45.575
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	205.717	0	0
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	635.813	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	671.174	2	48.3364
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1258.89	10	128.852
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	406.573	179	7141.57
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	371.626	208	9078.97
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	629.813	8	206.043
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	898.895	0	0
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	518.837	63	1969.65
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1591.89	30	305.694
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	423.52	9	344.705
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	462.232	8	280.743
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	501.549	1	32.342
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1204.89	11	148.089
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1495.89	3817	41390.5
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	286.272	3	169.989
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1156.89	6	84.1273
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1093.89	6	88.9724
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	733.968	9	198.905
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	286.272	9	509.968
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	501.549	58	1875.83
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	384.572	22	927.95
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	632.813	242	6203.25
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1219.89	16	212.754
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	781.895	0	0
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1330.89	49	597.217
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	336.882	0	0
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2176.89	8	59.6118
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	742.895	2	43.6699
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	516.043	6	188.601
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	374.397	2	86.6518
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	476.058	0	0
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	964.895	2	33.6225
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1357.89	6	71.6745
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	624.062	4	103.971
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	247.403	15	983.483
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	442.816	0	0
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1312.89	9	111.197
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	559.598	2	57.974
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	344.142	1	47.1349
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	311.927	0	0
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1066.89	117	1778.87
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	395.224	12	492.513
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	925.895	9	157.674
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5578.89	42	122.118
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1108.89	2	29.2563
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1354.89	1	11.9722
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8299.89	44	85.9923
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	279.204	6	348.585
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1795.89	1	9.03231
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1141.89	6	85.2324
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1270.89	7	89.3445
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	346.245	8	374.788
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	321.747	1	50.4155
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	225.008	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1093.89	3	44.4862
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	311.927	4	208.011
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2929.89	16	88.5824
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1285.89	3	37.8439
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2053.89	41	323.806
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1066.89	5	76.02
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	916.895	3	53.0739
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	585.852	3	83.0639
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	674.174	1	24.0607
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	220.051	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	426.348	2	76.0931
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2524.89	31	199.158
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	203.073	4	319.513
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	479.058	2	67.7207
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	153.091	0	0
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1315.89	2	24.6541
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	701.039	2	46.2772
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	264.724	0	0
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1273.89	3	38.2003
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	301.556	3	161.374
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	615.371	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1108.89	18	263.307
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	513.043	2	63.2347
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	656.305	20	494.315
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	850.895	16	305.017
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	847.895	0	0
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2188.89	82	607.671
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	296.518	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	582.852	3	83.4915
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	266.819	7	425.56
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1252.89	17	220.097
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	324.305	10	500.18
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	329	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	544.982	6	178.587
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	288.901	8	449.18
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	262.247	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	358.699	2	90.4438
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	647.369	13	325.74
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	799.895	2	40.558
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	591.852	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	369.349	13	570.934
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5971.89	19	51.6085
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1486.89	8	87.2749
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	415.157	4	156.289
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	453.416	62	2218.07
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	769.895	243	5119.82
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	868.895	13	242.692
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	205.717	0	0
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	174.543	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	1012.89	20	320.291
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1723.89	6	56.4573
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	311.927	40	2080.11
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	626.938	184	4760.72
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	164.727	1	98.4723
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	484.384	77	2578.58
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	286.272	268	15185.7
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	417.946	47	1824.14
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	621.248	7	182.773
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	606.734	4	106.94
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1528.89	4	42.4387
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	434.302	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1021.89	7	111.115
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	146.151	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	644.369	5	125.868
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	565.542	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	169.401	9	861.802
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	609.432	6	159.7
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	588.852	7	192.828
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1150.89	5	70.4716
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	766.895	1	21.1516
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	883.895	2	36.7036
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3022.89	26	139.518
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1456.89	8	89.072
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1183.89	3	41.1043
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	865.895	95	1779.66
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1474.89	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	671.174	6	145.009
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	527.785	0	0
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2965.89	9	49.2228
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	423.52	1	38.3006
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	527.785	1	30.7343
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	802.895	0	0
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	326.448	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	588.852	6	165.282
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	264.724	3	183.826
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	316.591	0	0
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	279.204	6	348.585
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	213.191	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	344.142	32	1508.32
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	276.838	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	778.895	0	0
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	510.043	5	159.017
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	417.946	7	271.68
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	473.058	6	205.739
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1111.89	995	14515.7
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	169.401	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	341.714	2	94.9396
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	215.451	1	75.2889
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	200.567	3	242.628
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	524.785	4	123.64
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	299.199	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1069.89	47	712.585
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	426.348	107	4070.98
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	242.744	8	534.59
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	303.943	11	587.057
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	153.091	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	188.68	11	945.684
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	155.188	1	104.526
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2098.89	13	100.469
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1102.89	4	58.8309
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3196.89	99	502.327
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	203.073	2	159.756
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	745.895	29	630.667
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	353.616	3	137.616
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	271.554	7	418.139
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	159.708	1	101.567
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	220.051	0	0
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	426.348	3	114.14
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	146.151	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1120.89	5	72.3577
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	710.039	0	0
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	727.968	11	245.109
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	562.598	21	605.481
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	695.039	106	2473.86
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	232.4	149	10399.9
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	406.573	410.498	16377.7
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	146.151	4	443.954
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1147.89	12	169.574
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	141.432	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	553.709	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	259.65	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	237.579	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	279.204	1	58.0976
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1411.89	27	310.199
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2701.89	10	60.0359
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1210.89	3	40.1878
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1231.89	4	52.6703
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	1006.89	44	708.84
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	588.852	5	137.735
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	964.895	1	16.8112
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	309.356	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1054.89	0	0
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	527.785	2	61.4685
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	603.734	5	134.34
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	527.785	1	30.7343
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1411.89	4	45.9555
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	495.798	8	261.737
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1447.89	13	145.642
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	662.174	3	73.4901
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	179.032	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1402.89	17	196.564
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	409.324	3	118.887
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	988.895	6	98.4194
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	203.073	3	239.634
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	341.714	14	664.577
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	733.968	13	287.307
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	431.914	4	150.225
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	624.062	3	77.9782
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	395.224	1	41.0428
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1042.89	30	466.617
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	524.785	7	216.37
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	336.882	0	0
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	686.039	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	355.92	5	227.875
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1147.89	4	56.5246
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	495.798	2	65.4342
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	437.258	4	148.389
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	754.895	1	21.4879
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	748.895	5	108.3
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3529.89	47.6104	218.786
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	439.904	21	774.356
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	724.968	0	0
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	701.039	3	69.4158
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1024.89	13	205.752
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	355.92	2	91.15
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	653.305	3	74.4878
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	329	1	49.3042
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	205.717	11	867.367
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1060.89	7	107.03
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	609.432	1	26.6167
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	568.542	5	142.655
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	730.968	5	110.956
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	600.734	12	324.025
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1648.89	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2134.89	30	227.942
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	692.039	5	117.198
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	865.895	2	37.4666
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3343.89	50	242.548
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	805.895	21	422.689
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	326.448	11	546.586
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	179.032	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	659.239	1	24.6057
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1021.89	7	111.115
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	225.008	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	802.895	1	20.2032
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1303.89	32	398.095
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1114.89	2	29.0988
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	865.895	1	18.7333
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	582.852	0	0
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	392.344	12	496.128
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	539.197	2	60.1675
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	603.734	20	537.358
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	976.895	2	33.2095
