target_id	length	eff_length	est_counts	tpm
gene_343|GeneMark.hmm|588_nt|-|446754|447341	588	373.095	1	67.3952
gene_344|GeneMark.hmm|789_nt|+|447443|448231	789	558.48	2	90.0473
gene_345|GeneMark.hmm|393_nt|+|448269|448661	393	214.098	40	4697.81
gene_346|GeneMark.hmm|1062_nt|+|448745|449806	1062	826.949	0	0
gene_347|GeneMark.hmm|621_nt|+|449888|450508	621	402.443	2	124.961
gene_348|GeneMark.hmm|393_nt|+|450574|450966	393	214.098	0	0
gene_349|GeneMark.hmm|807_nt|-|451040|451846	807	575.232	1	43.7125
gene_350|GeneMark.hmm|468_nt|-|451912|452379	468	274.628	0	0
gene_351|GeneMark.hmm|1917_nt|+|452444|454360	1917	1681.95	0	0
gene_352|GeneMark.hmm|552_nt|+|454435|454986	552	342.663	0	0
gene_353|GeneMark.hmm|1161_nt|+|455093|456253	1161	925.949	34	923.294
gene_354|GeneMark.hmm|687_nt|+|457067|457753	687	461.923	3	163.305
gene_355|GeneMark.hmm|627_nt|+|458019|458645	627	407.82	0	0
gene_356|GeneMark.hmm|3531_nt|+|458758|462288	3531	3295.95	5	38.145
gene_357|GeneMark.hmm|942_nt|-|462469|463410	942	707.164	0	0
gene_358|GeneMark.hmm|1350_nt|+|463609|464958	1350	1114.95	1	22.5524
gene_359|GeneMark.hmm|1335_nt|+|465053|466387	1335	1099.95	0	0
gene_360|GeneMark.hmm|735_nt|+|466428|467162	735	506.995	1	49.5958
gene_361|GeneMark.hmm|927_nt|-|467318|468244	927	692.164	1	36.3278
gene_362|GeneMark.hmm|456_nt|-|468288|468743	456	265.396	1	94.7443
gene_363|GeneMark.hmm|678_nt|+|468859|469536	678	453.573	7	388.06
gene_364|GeneMark.hmm|1224_nt|+|469563|470786	1224	988.949	4	101.703
gene_365|GeneMark.hmm|690_nt|-|470904|471593	690	464.923	4	216.336
gene_366|GeneMark.hmm|1512_nt|+|471698|473209	1512	1276.95	0	0
gene_367|GeneMark.hmm|2718_nt|-|473228|475945	2718	2482.95	6	60.762
gene_368|GeneMark.hmm|438_nt|+|476558|476995	438	250.811	0	0
gene_369|GeneMark.hmm|834_nt|-|477028|477861	834	601.414	2	83.619
gene_370|GeneMark.hmm|684_nt|-|477934|478617	684	459.434	1	54.73
gene_371|GeneMark.hmm|1698_nt|-|479019|480716	1698	1462.95	2	34.3755
gene_372|GeneMark.hmm|1575_nt|-|480775|482349	1575	1339.95	31	581.73
gene_373|GeneMark.hmm|747_nt|-|482508|483254	747	518.685	4	193.912
gene_374|GeneMark.hmm|699_nt|-|483322|484020	699	473.403	0	0
gene_375|GeneMark.hmm|633_nt|+|484121|484753	633	413.105	1	60.8678
gene_376|GeneMark.hmm|777_nt|+|484836|485612	777	546.868	2	91.9593
gene_377|GeneMark.hmm|1029_nt|-|485621|486649	1029	793.949	0	0
gene_378|GeneMark.hmm|372_nt|+|486755|487126	372	197.288	0	0
gene_379|GeneMark.hmm|441_nt|+|487199|487639	441	253.042	0	0
gene_380|GeneMark.hmm|423_nt|-|487631|488053	423	237.869	1	105.708
gene_381|GeneMark.hmm|513_nt|-|488166|488678	513	311.189	3	242.407
gene_382|GeneMark.hmm|1224_nt|+|489325|490548	1224	988.949	2	50.8516
gene_383|GeneMark.hmm|942_nt|+|490808|491749	942	707.164	0	0
gene_384|GeneMark.hmm|3555_nt|+|491831|495385	3555	3319.95	190	1439.03
gene_385|GeneMark.hmm|579_nt|+|495561|496139	579	365.28	7	481.859
gene_386|GeneMark.hmm|882_nt|+|496230|497111	882	647.493	3	116.502
gene_387|GeneMark.hmm|1143_nt|-|497190|498332	1143	907.949	0	0
gene_388|GeneMark.hmm|597_nt|-|498443|499039	597	380.658	0	0
gene_389|GeneMark.hmm|1194_nt|+|499428|500621	1194	958.949	0	0
gene_390|GeneMark.hmm|1266_nt|-|500624|501889	1266	1030.95	1	24.39
gene_391|GeneMark.hmm|987_nt|-|501965|502951	987	751.949	1	33.4395
gene_392|GeneMark.hmm|603_nt|+|503032|503634	603	386.144	5	325.588
gene_393|GeneMark.hmm|1083_nt|-|503703|504785	1083	847.949	5	148.268
gene_394|GeneMark.hmm|834_nt|-|505138|505971	834	601.414	64.8552	2711.57
gene_395|GeneMark.hmm|2379_nt|-|506075|508453	2379	2143.95	37	433.946
gene_396|GeneMark.hmm|432_nt|-|508536|508967	432	245.798	0	0
gene_397|GeneMark.hmm|789_nt|-|508980|509768	789	558.48	0	0
gene_398|GeneMark.hmm|996_nt|+|509829|510824	996	760.949	0	0
gene_399|GeneMark.hmm|663_nt|-|510843|511505	663	439.977	0	0
gene_400|GeneMark.hmm|1002_nt|+|511565|512566	1002	766.949	0	0
gene_401|GeneMark.hmm|966_nt|+|513108|514073	966	731.023	0	0
gene_402|GeneMark.hmm|981_nt|-|514305|515285	981	745.949	51	1719.13
gene_403|GeneMark.hmm|456_nt|+|515475|515930	456	265.396	0	0
gene_404|GeneMark.hmm|972_nt|-|515961|516932	972	737.023	9	307.05
gene_405|GeneMark.hmm|468_nt|-|517011|517478	468	274.628	0	0
gene_406|GeneMark.hmm|429_nt|-|517519|517947	429	243.048	0	0
gene_407|GeneMark.hmm|3423_nt|-|519373|522795	3423	3187.95	10	78.8746
gene_408|GeneMark.hmm|615_nt|-|522920|523534	615	397.058	0	0
gene_409|GeneMark.hmm|1878_nt|+|523455|525332	1878	1642.95	3	45.914
gene_410|GeneMark.hmm|1698_nt|+|525517|527214	1698	1462.95	5	85.9388
gene_411|GeneMark.hmm|360_nt|-|527224|527583	360	187.696	1	133.965
gene_412|GeneMark.hmm|1515_nt|+|527645|529159	1515	1279.95	1	19.6452
gene_413|GeneMark.hmm|768_nt|+|529225|529992	768	538.519	1	46.6925
gene_414|GeneMark.hmm|678_nt|-|529985|530662	678	453.573	3	166.312
gene_415|GeneMark.hmm|468_nt|+|531321|531788	468	274.628	1	91.5596
gene_416|GeneMark.hmm|600_nt|+|532572|533171	600	383.461	0	0
gene_417|GeneMark.hmm|375_nt|+|533469|533843	375	199.458	22	2773.44
gene_418|GeneMark.hmm|1437_nt|+|534092|535528	1437	1201.95	7	146.44
gene_419|GeneMark.hmm|759_nt|-|535506|536264	759	530.054	0	0
gene_420|GeneMark.hmm|360_nt|+|536396|536755	360	187.696	0	0
gene_421|GeneMark.hmm|1431_nt|-|536761|538191	1431	1195.95	2	42.05
gene_422|GeneMark.hmm|564_nt|+|538412|538975	564	352.669	0	0
gene_423|GeneMark.hmm|381_nt|+|539012|539392	381	204.088	1	123.206
gene_424|GeneMark.hmm|861_nt|+|540053|540913	861	627.126	0	0
gene_425|GeneMark.hmm|897_nt|-|541279|542175	897	662.363	0	0
gene_426|GeneMark.hmm|1485_nt|+|542311|543795	1485	1249.95	6	120.7
gene_427|GeneMark.hmm|621_nt|+|544573|545193	621	402.443	69	4311.15
gene_428|GeneMark.hmm|582_nt|+|545252|545833	582	367.748	82	5606.77
gene_429|GeneMark.hmm|855_nt|+|545991|546845	855	621.559	1	40.4545
gene_430|GeneMark.hmm|1125_nt|+|547473|548597	1125	889.949	1	28.2542
gene_431|GeneMark.hmm|741_nt|-|548952|549692	741	512.995	13	637.204
gene_432|GeneMark.hmm|1818_nt|+|550605|552422	1818	1582.95	17	270.041
gene_433|GeneMark.hmm|639_nt|+|552578|553216	639	418.51	6	360.491
gene_434|GeneMark.hmm|681_nt|-|553307|553987	681	456.573	7	385.51
gene_435|GeneMark.hmm|723_nt|-|554043|554765	723	495.702	0	0
gene_436|GeneMark.hmm|1431_nt|-|554833|556263	1431	1195.95	2	42.05
gene_437|GeneMark.hmm|1722_nt|+|556726|558447	1722	1486.95	1362	23031.9
gene_438|GeneMark.hmm|480_nt|+|558894|559373	480	284.501	0	0
gene_439|GeneMark.hmm|1383_nt|-|560293|561675	1383	1147.95	0	0
gene_440|GeneMark.hmm|1320_nt|+|561757|563076	1320	1084.95	4	92.7041
gene_441|GeneMark.hmm|960_nt|-|563810|564769	960	725.023	4	138.726
gene_442|GeneMark.hmm|480_nt|-|564816|565295	480	284.501	7	618.674
gene_443|GeneMark.hmm|723_nt|-|565359|566081	723	495.702	32	1623.22
gene_444|GeneMark.hmm|597_nt|+|566618|567214	597	380.658	3	198.168
gene_445|GeneMark.hmm|858_nt|-|567295|568152	858	624.126	82	3303.62
gene_446|GeneMark.hmm|1446_nt|+|568983|570428	1446	1210.95	7	145.352
gene_447|GeneMark.hmm|1008_nt|+|570845|571852	1008	772.949	2	65.062
gene_448|GeneMark.hmm|1557_nt|+|571944|573500	1557	1321.95	14	266.294
gene_449|GeneMark.hmm|540_nt|-|573497|574036	540	333.346	0	0
gene_450|GeneMark.hmm|2403_nt|+|574084|576486	2403	2167.95	7	81.189
gene_451|GeneMark.hmm|969_nt|+|577007|577975	969	734.023	1	34.2562
gene_452|GeneMark.hmm|738_nt|+|578288|579025	738	509.995	0	0
gene_453|GeneMark.hmm|585_nt|-|579041|579625	585	370.442	0	0
gene_454|GeneMark.hmm|696_nt|-|579885|580580	696	470.498	1	53.443
gene_455|GeneMark.hmm|1191_nt|-|580624|581814	1191	955.949	1	26.3035
gene_456|GeneMark.hmm|1584_nt|-|582075|583658	1584	1348.95	0	0
gene_457|GeneMark.hmm|849_nt|+|583910|584758	849	615.682	0	0
gene_458|GeneMark.hmm|432_nt|-|584755|585186	432	245.798	0	0
gene_459|GeneMark.hmm|660_nt|-|585557|586216	660	437.288	4	230.007
gene_460|GeneMark.hmm|1539_nt|-|587097|588635	1539	1303.95	8	154.269
gene_461|GeneMark.hmm|783_nt|+|589841|590623	783	552.758	0	0
gene_462|GeneMark.hmm|549_nt|-|590739|591287	549	340.381	1	73.8725
gene_463|GeneMark.hmm|510_nt|+|591397|591906	510	308.589	0	0
gene_464|GeneMark.hmm|1293_nt|-|592015|593307	1293	1057.95	32	760.56
gene_465|GeneMark.hmm|609_nt|-|593398|594006	609	391.585	4	256.852
gene_466|GeneMark.hmm|1152_nt|+|594149|595300	1152	916.949	2	54.8445
gene_467|GeneMark.hmm|5805_nt|+|595433|601237	5805	5569.95	4	18.0575
gene_468|GeneMark.hmm|1335_nt|+|601295|602629	1335	1099.95	0	0
gene_469|GeneMark.hmm|1581_nt|-|602634|604214	1581	1345.95	0	0
gene_470|GeneMark.hmm|8526_nt|+|604519|613044	8526	8290.95	19	57.6233
gene_471|GeneMark.hmm|471_nt|-|613157|613627	471	277.079	1	90.7496
gene_472|GeneMark.hmm|2022_nt|-|613687|615708	2022	1786.95	0	0
gene_473|GeneMark.hmm|1368_nt|-|616099|617466	1368	1132.95	7	155.359
gene_474|GeneMark.hmm|1497_nt|-|617638|619134	1497	1261.95	3	59.7761
gene_475|GeneMark.hmm|552_nt|+|619241|619792	552	342.663	1	73.3805
gene_476|GeneMark.hmm|522_nt|-|619865|620386	522	318.639	0	0
gene_477|GeneMark.hmm|405_nt|+|621044|621448	405	223.394	0	0
gene_478|GeneMark.hmm|1320_nt|+|621917|623236	1320	1084.95	0	0
gene_479|GeneMark.hmm|510_nt|-|623258|623767	510	308.589	0	0
gene_480|GeneMark.hmm|3156_nt|+|623945|627100	3156	2920.95	3	25.8253
gene_481|GeneMark.hmm|1512_nt|-|627116|628627	1512	1276.95	4	78.7653
gene_482|GeneMark.hmm|2280_nt|+|629522|631801	2280	2044.95	16	196.737
gene_483|GeneMark.hmm|1293_nt|+|631912|633204	1293	1057.95	1	23.7675
gene_484|GeneMark.hmm|1143_nt|-|633213|634355	1143	907.949	4	110.776
gene_485|GeneMark.hmm|810_nt|-|634423|635232	810	578.002	1	43.503
gene_486|GeneMark.hmm|900_nt|+|635322|636221	900	665.363	1	37.7911
gene_487|GeneMark.hmm|399_nt|+|636559|636957	399	218.807	0	0
gene_488|GeneMark.hmm|642_nt|+|637019|637660	642	421.339	0	0
gene_489|GeneMark.hmm|2751_nt|-|637714|640464	2751	2515.95	16	159.907
gene_490|GeneMark.hmm|378_nt|-|640501|640878	378	202.004	0	0
gene_491|GeneMark.hmm|699_nt|+|641038|641736	699	473.403	2	106.23
gene_492|GeneMark.hmm|315_nt|-|641806|642120	315	151.566	1	165.9
gene_493|GeneMark.hmm|1542_nt|-|642334|643875	1542	1306.95	13	250.111
gene_494|GeneMark.hmm|927_nt|+|643983|644909	927	692.164	11	399.606
gene_495|GeneMark.hmm|453_nt|-|644985|645437	453	263.076	1	95.5799
gene_496|GeneMark.hmm|1500_nt|-|645518|647017	1500	1264.95	8	159.025
gene_497|GeneMark.hmm|498_nt|+|647139|647636	498	299.51	7	587.672
gene_498|GeneMark.hmm|840_nt|+|647685|648524	840	607.353	0	0
gene_499|GeneMark.hmm|1335_nt|+|648598|649932	1335	1099.95	2	45.72
gene_500|GeneMark.hmm|735_nt|+|650086|650820	735	506.995	2	99.1916
gene_501|GeneMark.hmm|882_nt|-|651125|652006	882	647.493	7	271.839
gene_502|GeneMark.hmm|1077_nt|-|652036|653112	1077	841.949	5	149.325
gene_503|GeneMark.hmm|1074_nt|+|653992|655065	1074	838.949	1	29.9718
gene_504|GeneMark.hmm|2415_nt|-|655095|657509	2415	2179.95	201	2318.45
gene_505|GeneMark.hmm|492_nt|-|657575|658066	492	294.157	0	0
gene_506|GeneMark.hmm|807_nt|+|658387|659193	807	575.232	0	0
gene_507|GeneMark.hmm|456_nt|+|659278|659733	456	265.396	0	0
gene_508|GeneMark.hmm|1479_nt|-|659947|661425	1479	1243.95	2	40.4274
gene_509|GeneMark.hmm|525_nt|-|662169|662693	525	320.922	3	235.055
gene_510|GeneMark.hmm|531_nt|+|662761|663291	531	325.851	0	0
gene_511|GeneMark.hmm|768_nt|+|663333|664100	768	538.519	0	0
gene_512|GeneMark.hmm|483_nt|+|664273|664755	483	286.781	5	438.398
gene_513|GeneMark.hmm|450_nt|-|664967|665416	450	260.516	0	0
gene_514|GeneMark.hmm|567_nt|-|665650|666216	567	354.931	0	0
gene_515|GeneMark.hmm|873_nt|-|666414|667286	873	638.749	37	1456.53
gene_516|GeneMark.hmm|1026_nt|-|667347|668372	1026	790.949	0	0
gene_517|GeneMark.hmm|816_nt|-|668441|669256	816	583.944	0	0
gene_518|GeneMark.hmm|579_nt|+|669326|669904	579	365.28	6	413.022
gene_519|GeneMark.hmm|6198_nt|+|670001|676198	6198	5962.95	7	29.5179
gene_520|GeneMark.hmm|1713_nt|+|676274|677986	1713	1477.95	3	51.0399
gene_521|GeneMark.hmm|630_nt|-|679314|679943	630	410.569	7	428.707
gene_522|GeneMark.hmm|672_nt|-|680466|681137	672	448.257	36	2019.41
gene_523|GeneMark.hmm|996_nt|-|681249|682244	996	760.949	99	3271.36
gene_524|GeneMark.hmm|1095_nt|-|682667|683761	1095	859.949	6	175.439
gene_525|GeneMark.hmm|381_nt|-|683888|684268	381	204.088	3	369.618
gene_526|GeneMark.hmm|342_nt|+|684633|684974	342	172.852	0	0
gene_527|GeneMark.hmm|1239_nt|-|685013|686251	1239	1003.95	15	375.689
gene_528|GeneMark.hmm|1950_nt|+|686495|688444	1950	1714.95	1	14.6621
gene_529|GeneMark.hmm|510_nt|-|688539|689048	510	308.589	56	4563.06
gene_530|GeneMark.hmm|852_nt|+|689079|689930	852	618.682	184	7478.23
gene_531|GeneMark.hmm|330_nt|+|690793|691122	330	163.495	1	153.796
gene_532|GeneMark.hmm|705_nt|-|691171|691875	705	478.876	23	1207.68
gene_533|GeneMark.hmm|480_nt|-|691991|692470	480	284.501	95	8396.29
gene_534|GeneMark.hmm|633_nt|-|692561|693193	633	413.105	20	1217.36
gene_535|GeneMark.hmm|846_nt|-|693424|694269	846	613.049	0	0
gene_536|GeneMark.hmm|831_nt|-|694687|695517	831	598.473	3	126.045
gene_537|GeneMark.hmm|1755_nt|+|695879|697633	1755	1519.95	6	99.2592
gene_538|GeneMark.hmm|651_nt|-|697729|698379	651	429.389	0	0
gene_539|GeneMark.hmm|1248_nt|-|698442|699689	1248	1012.95	10	248.234
gene_540|GeneMark.hmm|306_nt|+|699863|700168	306	144.62	0	0
gene_541|GeneMark.hmm|870_nt|-|700255|701124	870	635.875	8	316.349
gene_542|GeneMark.hmm|789_nt|-|701157|701945	789	558.48	0	0
gene_543|GeneMark.hmm|336_nt|+|702009|702344	336	167.8	2	299.7
gene_544|GeneMark.hmm|834_nt|+|702408|703241	834	601.414	5	209.048
gene_545|GeneMark.hmm|813_nt|+|703614|704426	813	580.944	0	0
gene_546|GeneMark.hmm|1377_nt|+|704476|705852	1377	1141.95	0	0
gene_547|GeneMark.hmm|993_nt|+|705913|706905	993	757.949	2	66.3496
gene_548|GeneMark.hmm|1110_nt|-|706910|708019	1110	874.949	0	0
gene_549|GeneMark.hmm|3249_nt|+|708102|711350	3249	3013.95	21	175.199
gene_550|GeneMark.hmm|1683_nt|-|711478|713160	1683	1447.95	7	121.561
gene_551|GeneMark.hmm|1410_nt|+|713288|714697	1410	1174.95	3	64.2023
gene_552|GeneMark.hmm|1092_nt|+|714777|715868	1092	856.949	56	1643.17
gene_553|GeneMark.hmm|1701_nt|+|715942|717642	1701	1465.95	0	0
gene_554|GeneMark.hmm|897_nt|-|717741|718637	897	662.363	5	189.811
gene_555|GeneMark.hmm|750_nt|+|718732|719481	750	521.633	1	48.204
gene_556|GeneMark.hmm|3192_nt|-|719785|722976	3192	2956.95	0	0
gene_557|GeneMark.hmm|639_nt|+|723060|723698	639	418.51	2	120.164
gene_558|GeneMark.hmm|750_nt|+|723791|724540	750	521.633	0	0
gene_559|GeneMark.hmm|1029_nt|-|724564|725592	1029	793.949	0	0
gene_560|GeneMark.hmm|528_nt|+|725660|726187	528	323.578	0	0
gene_561|GeneMark.hmm|813_nt|+|726253|727065	813	580.944	0	0
gene_562|GeneMark.hmm|453_nt|+|727108|727560	453	263.076	0	0
gene_563|GeneMark.hmm|516_nt|-|727577|728092	516	313.551	2	160.387
gene_564|GeneMark.hmm|471_nt|+|728170|728640	471	277.079	5	453.748
gene_565|GeneMark.hmm|390_nt|-|728660|729049	390	211.397	0	0
gene_566|GeneMark.hmm|549_nt|+|729148|729696	549	340.381	15	1108.09
gene_567|GeneMark.hmm|468_nt|+|729841|730308	468	274.628	0	0
gene_568|GeneMark.hmm|1005_nt|+|730359|731363	1005	769.949	2	65.3155
gene_569|GeneMark.hmm|732_nt|-|731365|732096	732	504.147	0	0
gene_570|GeneMark.hmm|633_nt|-|732215|732847	633	413.105	0	0
gene_571|GeneMark.hmm|693_nt|-|732942|733634	693	467.64	6	322.617
gene_572|GeneMark.hmm|1338_nt|-|733695|735032	1338	1102.95	507	11558.5
gene_573|GeneMark.hmm|336_nt|-|735087|735422	336	167.8	0	0
gene_574|GeneMark.hmm|546_nt|+|735531|736076	546	338.456	1	74.2927
gene_575|GeneMark.hmm|393_nt|-|736081|736473	393	214.098	0	0
gene_576|GeneMark.hmm|375_nt|-|736548|736922	375	199.458	1	126.066
gene_577|GeneMark.hmm|747_nt|+|737292|738038	747	518.685	1	48.478
gene_578|GeneMark.hmm|495_nt|+|738048|738542	495	296.835	0	0
gene_579|GeneMark.hmm|1296_nt|+|738594|739889	1296	1060.95	17	402.905
gene_580|GeneMark.hmm|642_nt|+|739976|740617	642	421.339	39	2327.46
gene_581|GeneMark.hmm|426_nt|+|740649|741074	426	240.296	3	313.923
gene_582|GeneMark.hmm|501_nt|+|741163|741663	501	301.728	1	83.3361
gene_583|GeneMark.hmm|315_nt|-|741652|741966	315	151.566	0	0
gene_584|GeneMark.hmm|360_nt|+|742286|742645	360	187.696	1	133.965
gene_585|GeneMark.hmm|318_nt|+|742760|743077	318	153.885	0	0
gene_586|GeneMark.hmm|2325_nt|+|743121|745445	2325	2089.95	7	84.2191
gene_587|GeneMark.hmm|1329_nt|+|745468|746796	1329	1093.95	0	0
gene_588|GeneMark.hmm|3423_nt|+|746829|750251	3423	3187.95	33	260.286
gene_589|GeneMark.hmm|378_nt|-|750663|751040	378	202.004	0	0
gene_590|GeneMark.hmm|972_nt|-|751628|752599	972	737.023	7	238.817
gene_591|GeneMark.hmm|561_nt|+|752662|753222	561	349.926	2	143.715
gene_592|GeneMark.hmm|462_nt|-|753229|753690	462	270.262	3	279.116
gene_593|GeneMark.hmm|324_nt|-|753778|754101	324	158.77	0	0
gene_594|GeneMark.hmm|399_nt|-|754228|754626	399	218.807	0	0
gene_595|GeneMark.hmm|642_nt|-|754705|755346	642	421.339	0	0
gene_596|GeneMark.hmm|306_nt|-|755395|755700	306	144.62	0	0
gene_597|GeneMark.hmm|1347_nt|-|756548|757894	1347	1111.95	1	22.6133
gene_598|GeneMark.hmm|936_nt|-|758400|759335	936	701.164	0	0
gene_599|GeneMark.hmm|954_nt|+|759588|760541	954	719.023	5	174.854
gene_600|GeneMark.hmm|786_nt|-|761459|762244	786	555.703	6	271.492
gene_601|GeneMark.hmm|921_nt|-|762508|763428	921	686.164	37	1355.88
gene_602|GeneMark.hmm|414_nt|-|763762|764175	414	230.618	47	5124.52
gene_603|GeneMark.hmm|621_nt|-|764264|764884	621	402.443	244.899	15301.4
gene_604|GeneMark.hmm|306_nt|-|765832|766137	306	144.62	1	173.868
gene_605|GeneMark.hmm|1374_nt|-|766189|767562	1374	1138.95	1	22.0772
gene_606|GeneMark.hmm|300_nt|+|767661|767960	300	140.196	0	0
gene_607|GeneMark.hmm|777_nt|-|767963|768739	777	546.868	0	0
gene_608|GeneMark.hmm|447_nt|+|768852|769298	447	257.894	0	0
gene_609|GeneMark.hmm|420_nt|+|769385|769804	420	235.546	0	0
gene_610|GeneMark.hmm|471_nt|-|769819|770289	471	277.079	0	0
gene_611|GeneMark.hmm|1638_nt|-|770738|772375	1638	1402.95	37	663.145
gene_612|GeneMark.hmm|2928_nt|-|772429|775356	2928	2692.95	1	9.33728
gene_613|GeneMark.hmm|1437_nt|+|775468|776904	1437	1201.95	0	0
gene_614|GeneMark.hmm|1458_nt|+|776967|778424	1458	1222.95	5	102.804
gene_615|GeneMark.hmm|1233_nt|+|778469|779701	1233	997.949	9	226.768
gene_616|GeneMark.hmm|813_nt|+|779828|780640	813	580.944	0	0
gene_617|GeneMark.hmm|1191_nt|+|781855|783045	1191	955.949	0	0
gene_618|GeneMark.hmm|507_nt|+|783239|783745	507	306.119	0	0
gene_619|GeneMark.hmm|1281_nt|-|783728|785008	1281	1045.95	0	0
gene_620|GeneMark.hmm|750_nt|-|785058|785807	750	521.633	0	0
gene_621|GeneMark.hmm|828_nt|+|786077|786904	828	595.473	0	0
gene_622|GeneMark.hmm|750_nt|+|788234|788983	750	521.633	0	0
gene_623|GeneMark.hmm|1638_nt|-|789070|790707	1638	1402.95	3	53.7685
gene_624|GeneMark.hmm|717_nt|+|790898|791614	717	489.999	3	153.948
gene_625|GeneMark.hmm|1674_nt|+|791674|793347	1674	1438.95	1	17.4744
gene_626|GeneMark.hmm|888_nt|+|794123|795010	888	653.429	0	0
gene_627|GeneMark.hmm|348_nt|-|795073|795420	348	177.988	0	0
gene_628|GeneMark.hmm|1629_nt|-|795507|797135	1629	1393.95	15	270.578
gene_629|GeneMark.hmm|624_nt|+|797818|798441	624	405.194	0	0
gene_630|GeneMark.hmm|1215_nt|-|798445|799659	1215	979.949	2	51.3186
gene_631|GeneMark.hmm|378_nt|-|799776|800153	378	202.004	0	0
gene_632|GeneMark.hmm|546_nt|+|800250|800795	546	338.456	2	148.585
gene_633|GeneMark.hmm|960_nt|+|800998|801957	960	725.023	2	69.3628
gene_634|GeneMark.hmm|648_nt|+|802016|802663	648	426.519	4	235.814
gene_635|GeneMark.hmm|849_nt|+|802729|803577	849	615.682	2	81.6812
gene_636|GeneMark.hmm|609_nt|-|803695|804303	609	391.585	0	0
gene_637|GeneMark.hmm|1269_nt|-|804530|805798	1269	1033.95	27	656.618
gene_638|GeneMark.hmm|747_nt|-|805897|806643	747	518.685	12	581.736
gene_639|GeneMark.hmm|540_nt|-|807617|808156	540	333.346	2	150.863
gene_640|GeneMark.hmm|912_nt|-|808215|809126	912	677.164	0	0
gene_641|GeneMark.hmm|564_nt|+|809209|809772	564	352.669	0	0
gene_642|GeneMark.hmm|1374_nt|-|809790|811163	1374	1138.95	3	66.2316
gene_643|GeneMark.hmm|717_nt|+|811231|811947	717	489.999	3	153.948
gene_644|GeneMark.hmm|654_nt|-|812015|812668	654	432.169	2	116.366
gene_645|GeneMark.hmm|981_nt|-|813726|814706	981	745.949	0	0
gene_646|GeneMark.hmm|975_nt|+|814796|815770	975	740.023	0	0
gene_647|GeneMark.hmm|3756_nt|+|815862|819617	3756	3520.95	66.0346	471.585
gene_648|GeneMark.hmm|657_nt|-|819646|820302	657	434.597	0	0
gene_649|GeneMark.hmm|951_nt|-|820401|821351	951	716.023	3	105.352
gene_650|GeneMark.hmm|927_nt|-|821912|822838	927	692.164	0	0
gene_651|GeneMark.hmm|1251_nt|+|822995|824245	1251	1015.95	6	148.5
gene_652|GeneMark.hmm|564_nt|+|824330|824893	564	352.669	1	71.2986
gene_653|GeneMark.hmm|879_nt|+|825610|826488	879	644.621	2	78.0142
gene_654|GeneMark.hmm|531_nt|+|826740|827270	531	325.851	0	0
gene_655|GeneMark.hmm|381_nt|-|827282|827662	381	204.088	3	369.618
gene_656|GeneMark.hmm|1287_nt|-|827610|828896	1287	1051.95	1	23.9031
gene_657|GeneMark.hmm|834_nt|+|828981|829814	834	601.414	3	125.429
gene_658|GeneMark.hmm|792_nt|+|829889|830680	792	561.425	8	358.3
gene_659|GeneMark.hmm|957_nt|+|832053|833009	957	722.023	0	0
gene_660|GeneMark.hmm|825_nt|+|833177|834001	825	592.592	7	297.023
gene_661|GeneMark.hmm|1875_nt|-|834299|836173	1875	1639.95	0	0
gene_662|GeneMark.hmm|2361_nt|+|836283|838643	2361	2125.95	18	212.896
gene_663|GeneMark.hmm|918_nt|-|838923|839840	918	683.164	0	0
gene_664|GeneMark.hmm|1092_nt|+|839904|840995	1092	856.949	0	0
gene_665|GeneMark.hmm|3570_nt|+|841037|844606	3570	3334.95	15	113.097
gene_666|GeneMark.hmm|1032_nt|+|844676|845707	1032	796.949	9	283.962
gene_667|GeneMark.hmm|528_nt|+|846107|846634	528	323.578	76	5905.85
gene_668|GeneMark.hmm|348_nt|-|846706|847053	348	177.988	0	0
gene_669|GeneMark.hmm|885_nt|+|847148|848032	885	650.429	0	0
gene_670|GeneMark.hmm|1248_nt|-|848159|849406	1248	1012.95	4	99.2935
gene_671|GeneMark.hmm|405_nt|+|849573|849977	405	223.394	0	0
gene_672|GeneMark.hmm|1029_nt|+|850038|851066	1029	793.949	1	31.6706
gene_673|GeneMark.hmm|1530_nt|+|851069|852598	1530	1294.95	12	233.011
gene_674|GeneMark.hmm|1341_nt|+|852623|853963	1341	1105.95	3	68.2079
gene_675|GeneMark.hmm|1092_nt|-|853964|855055	1092	856.949	0	0
gene_676|GeneMark.hmm|807_nt|+|855120|855926	807	575.232	0	0
gene_677|GeneMark.hmm|606_nt|+|855984|856589	606	388.785	0	0
gene_678|GeneMark.hmm|762_nt|-|856592|857353	762	533.054	0	0
gene_679|GeneMark.hmm|828_nt|+|857492|858319	828	595.473	13	548.946
gene_680|GeneMark.hmm|1203_nt|+|858374|859576	1203	967.949	1	25.9774
gene_681|GeneMark.hmm|390_nt|-|859601|859990	390	211.397	3	356.837
gene_682|GeneMark.hmm|837_nt|+|860360|861196	837	604.414	18	748.836
gene_683|GeneMark.hmm|1989_nt|+|861543|863531	1989	1753.95	5	71.6806
gene_684|GeneMark.hmm|1107_nt|+|863675|864781	1107	871.949	428	12342.4
gene_685|GeneMark.hmm|1617_nt|-|864819|866435	1617	1381.95	8	145.561
gene_686|GeneMark.hmm|489_nt|+|866844|867332	489	292.02	0	0
gene_687|GeneMark.hmm|3942_nt|+|867384|871325	3942	3706.95	16	108.53
